Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking
37.517,-77.317,-5.0,143,180,1,1.5,interior,0.013,6,glass,glass,0.62,False
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
1987,1,1,8,0,2,9,7.5,9.101375017957679,73.91642718668591,87.09457464008314,121.88953186426373,0.725557795463881,4.993925216300283,6.070832395817887,1.0,4.993925216300283,8.197891234351422,1.4999999999999996,1.1,3.6,2.87499475228774,2.839746794657394,2.8114795892178965,2.7399815293151404,2.887201061073187,2.759288912256382,5.86665131990192,6.451966167154006,6.930916109134992,7.319038511480183,7.564101896278052,7.465004761231858
1987,1,1,9,0,3,58,8.5,58.524760178051906,76.31906777551443,79.92599390889312,129.41391417115975,0.0,31.12007474398402,39.76477916750276,1.0,31.12007474398402,50.99353204124493,1.4999999999999996,1.7,5.2,20.9490356538007,20.730748278644775,20.55431141582479,20.108690182827477,19.278355036300013,17.648563761343432,36.19030045685583,39.79460827427166,42.7441327608,45.13470900382709,46.643270481477735,46.239238425379206
1987,1,1,10,0,5,74,9.5,75.58207113171035,79.0966375258634,71.5537895265779,140.7113649619976,0.0,42.05921255481342,47.71075398888262,1.0,42.05921255481342,67.016519060739,1.4181794402461554,2.2,4.1,25.15284403256331,24.842506655752928,24.594300713726142,23.980092411647718,22.848744234931914,20.679132036644187,47.6621476863083,52.39098500346744,56.25941710767347,59.3974334337209,61.37541720652291,60.862139917639
1987,1,1,11,0,10,110,10.5,114.20704516289094,81.13548352984236,65.12092546296138,153.85145937145785,0.0,64.9870153713549,72.5644885022849,1.0,64.9870153713549,98.0983649851341,0.8019689812957491,2.2,5.2,38.90624319524437,38.34989337762538,37.87870935594309,36.83697633969583,35.109430473066354,31.76591915662398,69.66687171445359,76.5234097039575,82.12732186514768,86.67728307997072,89.54644449299991,88.89134076426578
1987,1,1,12,0,10,126,11.5,130.8034005955951,82.29835988503157,61.29238580686506,168.71236787183352,0.0,75.02112747974323,82.54403236579148,1.0,75.02112747974323,111.95473008587635,0.5696410466252342,2.2,5.2,44.3395062322206,43.71530082283566,43.16582690653241,41.947526045116916,39.93541387667452,36.12156401594909,79.46979647719937,87.27554409985244,93.65562595478792,98.83589986989954,102.1017162925679,101.4137126034529
1987,1,1,13,0,8,142,12.5,145.9295188118467,82.51169858020262,60.5811829000067,184.48751990082627,0.0,83.8995326837076,92.08820073611757,1.0,83.8995326837076,124.65653793632907,0.5332383935152336,2.2,5.7,49.50489993314122,48.80755002458234,48.189147759040644,46.82120766552946,44.574432459275876,40.34099886506532,88.44437175991885,97.12451620111055,104.2192805457345,109.98003778267874,113.61164027094198,112.89137360450331
1987,1,1,14,0,5,116,13.5,118.26253072854747,81.76219362012267,63.09541029535042,199.88742523120266,0.0,67.05548832456213,74.25047411929967,1.0,67.05548832456213,103.34035756614539,0.6698295276132162,2.8,7.2,39.52361788713228,38.98254848277902,38.52129490454842,37.4706637841793,35.69126213634761,32.263441606332904,73.38140835800695,80.62598750773446,86.54908012208828,91.35572893721387,94.38734428110025,93.72944697706235
1987,1,1,15,0,3,120,14.5,121.1008764381211,80.09740466743325,68.4718187966538,213.83136213146457,0.0,68.20848246621456,77.67564724608681,1.0,68.20848246621456,104.34523965149722,1.0744116353450832,2.8,7.2,41.40783508197097,40.82805362567983,40.3579302826456,39.295971006379695,37.51240628015897,34.02632345849944,74.05184520365613,81.35418170424285,87.32280469249054,92.16689523151764,95.22395675927709,94.54848787759326
1987,1,1,16,0,2,62,15.5,62.4810735580323,77.62495379540243,76.08177635024639,225.91411254779985,0.0,34.42339683131192,39.58742780046888,1.0,34.42339683131192,55.82414022716155,1.4999999999999996,2.8,9.8,20.81466779527004,20.56968828303519,20.362803973874144,19.856754610418648,18.934738523463267,17.115552352143936,39.714872330137574,43.66601056516435,46.89932225968138,49.51969380676359,51.173549693620515,50.72350838915208
1987,1,1,17,0,0,21,16.5,21.0,74.62941652682937,84.99611056735412,236.06076703204292,0.5063966186222983,11.649417129155948,12.801823617290914,1.0,11.649417129155948,19.174934992508465,1.4999999999999996,2.8,8.8,6.706694336915882,6.6245015552398865,6.5586028665006255,6.3918638866614685,6.076326993050513,5.439343606771961,13.689075703735261,15.054763275282278,16.17226862808952,17.07784608867208,17.649632930279385,17.460791166406324
