Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking
37.517,-77.317,-5.0,58,180,1,1.5,interior,0.013,6,glass,glass,0.62,False
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
1987,1,1,8,0,2,9,7.5,9.101375017957679,61.68661289311858,87.09457464008314,121.88953186426373,0.8396959110309664,4.4117764087769045,8.505530678895525,1.0,4.4117764087769045,5.777925705571938,1.5,1.1,3.6,4.385998219782267,4.854678573555046,5.308796208487381,5.8650441308599675,6.241095200540001,7.149758417057793,2.761424623343673,2.7473254872139288,2.8265965698691446,2.8290837203558277,2.9674886088590826,2.7653683486123795
1987,1,1,9,0,3,58,8.5,58.524760178051906,51.47667035960538,79.92599390889312,129.41391417115975,0.5787314355870724,27.23118818771395,58.180551210080445,1.0,27.23118818771395,37.19028191164624,1.5,1.7,5.2,27.044598279727538,29.933615504785724,32.73276279886802,41.74164840314564,49.05547570692071,49.598069722886144,17.039066446914074,16.951301739400762,17.439159573990914,17.453277872203987,18.305512438327945,17.254260885658596
1987,1,1,10,0,5,74,9.5,75.58207113171035,37.785401559481464,71.5537895265779,140.7113649619976,0.3994500581267309,35.798303684157766,68.63890525427502,1.0,35.798303684157766,48.30096599942133,1.5,2.2,4.1,35.568870605078324,39.36901946924448,46.951754811553194,54.02706311244337,57.07615635355192,57.81395967654001,22.40298904472066,22.28806684392796,22.930275932981267,22.9495903343489,24.07118675931877,22.710790354145807
1987,1,1,11,0,10,110,10.5,114.20704516289094,23.99971240281857,65.12092546296138,153.85145937145785,0.309223925247826,52.2301163550952,108.41037835052077,1.0,52.2301163550952,72.55288560609493,1.5,2.2,5.2,51.8493491959565,59.84656207550157,79.75338174951797,86.32686894356004,90.77034353681496,91.96610393451049,32.67675113962013,32.50779572086429,33.442318408454526,33.468363163124444,35.101250437103026,33.225064843221126
1987,1,1,12,0,10,126,11.5,130.8034005955951,10.275335153902013,61.29238580686506,168.71236787183352,0.2677459687159831,59.54701677385437,123.95854125465324,1.0,59.54701677385437,83.12462608384142,1.5,2.2,5.2,59.10591900032161,73.1128087939518,91.08676093940396,98.58003310153586,103.6452051065048,105.07379216652365,37.25303358753399,37.0602229982684,38.12530063485229,38.15468311726135,40.01580248315554,37.9357386334177
1987,1,1,13,0,8,142,12.5,145.9295188118467,4.6412517980543555,60.5811829000067,184.48751990082627,0.2607912629363733,66.25859857943394,138.668836072435,1.0,66.25859857943394,92.76987226983735,1.5,2.2,5.7,65.76329941897376,82.51483442078083,101.94191730638076,110.27905965544281,115.91462501969278,117.55360269627198,41.45095916040355,41.23629859167163,42.4211914789094,42.45368830313416,44.524245702823805,42.254281533802555
1987,1,1,14,0,5,116,13.5,118.26253072854747,18.02025852162339,63.09541029535042,199.88742523120266,0.28622825850429906,55.04575840319396,108.92549412903857,1.0,55.04575840319396,75.5279681002318,1.5,2.8,7.2,54.66905856338163,64.1301043825393,78.97934784048357,85.91104655945226,90.59683301915473,91.88386747609044,34.44343684726791,34.26607513981801,35.252319330903525,35.28093482103492,37.00377190367534,35.04985282189131
1987,1,1,15,0,3,120,14.5,121.1008764381211,31.81331801572084,68.4718187966538,213.83136213146457,0.3522504594685432,55.550260264984786,115.62215195684708,1.0,55.550260264984786,77.02869281537154,1.5,2.8,7.2,55.149572935862025,61.04020705350932,83.04488051363148,92.12353212055201,96.84995055176078,98.14021241638648,34.754841139957726,34.575270386038795,35.569436093596124,35.597343611180136,37.33437001828575,35.35542887195941
1987,1,1,16,0,2,62,15.5,62.4810735580323,45.560179503689014,76.08177635024639,225.91411254779985,0.48468159185832926,29.849479550422657,56.39348543337982,1.0,29.849479550422657,39.97158451605016,1.5,2.8,9.8,29.664505611076567,32.83404978888813,36.33152041349749,44.306752984896434,46.8498732518723,47.440157299775045,18.68144002238696,18.585790115878947,19.121616618089682,19.13801282724124,20.073709733647252,18.916783664505136
1987,1,1,17,0,0,21,16.5,21.0,58.808946744096986,84.99611056735412,236.06076703204292,0.7473706775271732,10.291069911601396,17.6847602655472,1.0,10.291069911601396,13.456004510738598,1.5,2.8,8.8,10.233633121527669,11.32727234378074,12.386940392171304,13.684885773549116,14.562379760510948,14.729771290395611,6.441999355444005,6.409195595688418,6.594264472147027,6.6002056841964905,6.923280648278607,6.491738410953108
