Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking
37.517,-77.317,-5.0,138,180,1,1.5,interior,0.013,6,glass,glass,0.62,False
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
1987,1,1,8,0,2,9,7.5,9.101375017957679,71.61697854517872,87.09457464008314,121.88953186426373,0.7589124986606469,4.956397275562571,6.188722947582878,1.0,4.956397275562571,8.052834052088302,1.5000000000000004,1.1,3.6,2.852870030743568,2.8208724550943494,2.8046227134399695,2.7268258621015735,2.9033187683348394,2.8522315679731585,5.505674946630283,6.0946893468221885,6.59899081991785,7.016272077185441,7.3299467302309935,7.219144737922005
1987,1,1,9,0,3,58,8.5,58.524760178051906,73.24366225907066,79.92599390889312,129.41391417115975,0.08991320488987993,30.588927345726177,40.91034876403204,1.0,30.588927345726177,50.17434142025189,1.5000000000000004,1.7,5.2,19.473988198692243,21.465800077366524,21.364836360080307,20.884206460257207,20.515597258026716,18.588281369091597,33.94773900579026,37.57849589470696,40.68708919821524,43.25930905228115,45.1927592110366,44.74032052996302
1987,1,1,10,0,5,74,9.5,75.58207113171035,75.15919567276163,71.5537895265779,140.7113649619976,0.0,41.39550537194579,48.613038258595,1.0,41.39550537194579,65.91879080925372,1.5000000000000004,2.2,4.1,25.338296180845457,25.069010296653875,24.923510564238985,24.265499241926236,23.73067392002001,21.195514108190082,44.7372928045079,49.49519380493374,53.57046891876069,56.94497742359486,59.47905089016285,58.90285325325204
1987,1,1,11,0,10,110,10.5,114.20704516289094,76.5697095316199,65.12092546296138,153.85145937145785,0.0,63.53829989139256,74.48166683416818,1.0,63.53829989139256,96.58655572754105,0.9877612279134889,2.2,5.2,39.540039841017474,39.0152990922288,38.659514190249794,37.55872216044807,36.72074435876705,32.858850611504806,65.42283894196558,72.31201790775779,78.22617013558698,83.12614461973261,86.78196505879323,86.06362407101852
1987,1,1,12,0,10,126,11.5,130.8034005955951,77.37504825306466,61.29238580686506,168.71236787183352,0.0,73.38503085116699,84.7500356138714,1.0,73.38503085116699,110.25205142132053,0.745669812321935,2.2,5.2,45.059057621283024,44.45591653353588,44.018127233120296,42.718655098766604,41.69095165936232,37.30154833061275,74.64063324155909,82.47995654875768,89.21062247325641,94.78913579781519,98.95718765593494,98.19411589870175
1987,1,1,13,0,8,142,12.5,145.9295188118467,77.52369283271588,60.5811829000067,184.48751990082627,0.0,82.14116243649006,94.5960973989219,1.0,82.14116243649006,122.77652513751472,0.7077373534672278,2.2,5.7,50.36922602135486,49.693990948104165,49.19812500534222,47.73514946002991,46.568036926663815,41.70619000081979,83.08205113591724,91.79720432941244,99.27988472724381,105.48313209102817,110.11793265876705,109.31704792309309
1987,1,1,14,0,5,116,13.5,118.26253072854747,77.00645217706816,63.09541029535042,199.88742523120266,0.0,65.86557665017928,75.87757524249952,1.0,65.86557665017928,101.71304358745124,0.8500686708696423,2.8,7.2,39.93483345700959,39.42181568707835,39.08168283588279,37.9583378638297,37.08636396574185,33.11435884173397,68.9036399837583,76.18464421602962,82.43073924728289,87.60436297410787,91.47469137579448,90.74483284907795
1987,1,1,15,0,3,120,14.5,121.1008764381211,75.85638412819277,68.4718187966538,213.83136213146457,0.0,66.71588023164611,79.74528015843643,1.0,66.71588023164611,102.73353719446872,1.271653166607222,2.8,7.2,42.1197785554669,41.611100269372926,41.29055450086155,40.17725055870027,39.316278031266116,35.31482352146457,69.53943381014473,76.87808015162578,83.17225124553315,88.38800151293364,92.28642485014785,91.54591971079928
1987,1,1,16,0,2,62,15.5,62.4810735580323,74.15020918898709,76.08177635024639,225.91411254779985,0.0,33.914883138819555,40.28077188923556,1.0,33.914883138819555,54.89516137995003,1.5000000000000004,2.8,9.8,20.962313442638614,20.735768656652315,20.611778888810914,20.069678157526777,19.648684832456922,17.509139613859045,37.26297594087138,41.24095896253772,44.64786873936739,47.46722637240643,49.58538865795316,49.08180766400117
1987,1,1,17,0,0,21,16.5,21.0,72.10093177011233,84.99611056735412,236.06076703204292,0.5743002143132918,11.561851934101279,12.908958792587677,1.0,11.561851934101279,18.839254513927933,1.5000000000000004,2.8,8.8,6.655122439440953,6.5805195535456855,6.542679930130981,6.361251087095923,6.222326612189839,5.45985368385995,12.846662565989984,14.22102877672035,15.397714891842488,16.371347139816237,17.10324246107382,16.891775742688733
