Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking
37.517,-77.317,-5.0,128,180,1,1.5,interior,0.013,6,glass,glass,0.62,False
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
1987,1,1,8,0,2,9,7.5,9.101375017957679,67.38411215207026,87.09457464008314,121.88953186426373,0.8022858180341327,4.901035559251701,6.449402894913736,1.0,4.901035559251701,7.747166658634827,1.5,1.1,3.6,2.849219356221334,2.822469318866205,2.792327046971631,2.7622982546980777,2.9066276259482575,3.1580054505729125,4.854137009885245,5.363638419944056,5.883841668256865,6.329742672289747,6.754019023704103,6.722002448462619
1987,1,1,9,0,3,58,8.5,58.524760178051906,67.36140895573986,79.92599390889312,129.41391417115975,0.3183465676661104,30.247606962963623,43.30609415843674,1.0,30.247606962963623,48.4445422292877,1.5,1.7,5.2,17.58091239383579,17.95177969925486,23.194657768898054,23.008419484225644,23.108638811610632,21.453275717377505,29.93178214309608,33.072279628346706,36.27885508040371,39.027453693791415,41.64274817799461,41.648930878654284
1987,1,1,10,0,5,74,9.5,75.58207113171035,67.43361438315678,71.5537895265779,140.7113649619976,0.0,40.25346225106198,50.668266788172566,1.0,40.25346225106198,63.59509627087901,1.5,2.2,4.1,26.13914033082405,25.921274777422422,25.66454890533018,25.413567316032946,25.515705552965816,23.35736970772352,39.4146051504243,43.53842268782215,47.74986148795354,51.359907075992815,54.792323162357405,54.822096543425744
1987,1,1,11,0,10,110,10.5,114.20704516289094,67.4986600914851,65.12092546296138,153.85145937145785,0.0,61.028279597501474,78.62275184841668,1.0,61.028279597501474,93.39234789106555,1.3453587380404,2.2,5.2,41.46094657670768,41.05454301527304,40.59155095349461,40.111934926780975,40.266442751836465,37.063202191485956,57.73114885092741,63.68205991733498,69.78086903239851,75.01022184580147,80.00021619415678,80.11657208292335
1987,1,1,12,0,10,126,11.5,130.8034005955951,67.53900429370269,61.29238580686506,168.71236787183352,0.0,70.56659338394185,89.51939084906275,1.0,70.56659338394185,106.65301012367628,1.0860248951496723,2.2,5.2,47.38638858160055,46.85538429445546,46.26786787346032,45.670372254607265,45.7532093326564,42.083346660726946,65.92130989554715,72.67862990234336,79.61259292469778,85.55864705304158,91.24998237270813,91.44240583452157
1987,1,1,13,0,8,142,12.5,145.9295188118467,67.5493320083247,60.5811829000067,184.48751990082627,0.0,78.81093982395808,100.00500582356977,1.0,78.81093982395808,118.80123128010943,1.04539078054859,2.2,5.7,52.98198894531479,52.380309478799425,51.713717555429724,51.035760391642306,51.10548685428188,47.0597334984522,73.377949275626,80.88978384580295,88.59911208796726,95.21078451677636,101.5413314197115,101.80126693384182
1987,1,1,14,0,5,116,13.5,118.26253072854747,67.52881498111887,63.09541029535042,199.88742523120266,0.0,63.79138112683839,79.50350399359414,1.0,63.79138112683839,98.26653604955443,1.1978593322131523,2.8,7.2,41.401815214681065,40.97275421346522,40.49348979951817,40.00694863177135,40.16153665669472,36.82857146330835,60.81083400963761,67.09722744769333,73.53528791991594,79.05609726726583,84.32663996446279,84.48465737047185
1987,1,1,15,0,3,120,14.5,121.1008764381211,67.48057896319635,68.4718187966538,213.83136213146457,0.0,64.05678843124959,84.1960217537412,1.0,64.05678843124959,99.32609316817415,1.5,2.8,7.2,44.26216852029594,43.897038124049516,43.453528159021204,42.99903282581146,43.15763950860525,39.92702106771441,61.297954304425986,67.65345008992432,74.15666734814573,79.73280094466764,85.03549314240453,85.2019741145224
1987,1,1,16,0,2,62,15.5,62.4810735580323,67.41450324174876,76.08177635024639,225.91411254779985,0.06055393055900971,33.1584036300091,41.87904662469732,1.0,33.1584036300091,52.928310582008066,1.5,2.8,9.8,20.738025939776865,21.391563008000844,21.1873057617647,20.98379330878965,21.09466414886618,19.27416229785827,32.83185696018293,36.27735320002293,39.79522670695635,42.810613177074224,45.67975107717735,45.68194126331074
1987,1,1,17,0,0,21,16.5,21.0,67.38232550283044,84.99611056735412,236.06076703204292,0.6597976238199242,11.432674596042595,13.215810446879303,1.0,11.432674596042595,18.128789044381115,1.5,2.8,8.8,6.646738763287498,6.58439061053613,6.514160958408493,6.444201878690992,6.4827552714025884,5.815064924797427,11.326251334264567,12.515135845994797,13.728964868151225,14.769403397671228,15.759380433683386,15.72623226265608
1987,1,2,8,0,20,10,7.5,11.011067395180175,67.47192671702331,87.10227011713297,121.76094868189031,0.8020806534968483,5.193620203084864,17.23090272066529,1.0,5.193620203084864,9.060570419557761,1.5,2.8,4.1,3.0175648878005936,2.9889574885982406,2.956596597647508,2.924326520612216,4.582995005708722,11.803528826701859,5.132611549082764,5.670469138802169,6.219609180794919,6.690272515112457,7.1380876187923645,7.471203377711106
1987,1,2,9,0,36,84,8.5,90.29370066918334,67.44921554891789,79.93152456488664,129.27241605930888,0.31620342107808275,39.056116544871465,98.18726315704676,1.0,39.056116544871465,65.91326844876953,1.5,2.8,5.2,22.678513517428183,26.282980410858762,59.39749586782996,59.151328115284585,59.27188155508855,58.27818329541677,38.48134767714257,42.51161280117281,46.627467795055374,50.15571916390841,53.51283479883823,54.49040013086822
