Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking
37.517,-77.317,-5.0,88,180,1,1.5,interior,0.013,6,glass,glass,0.62,False
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
1987,1,1,8,0,2,9,7.5,9.101375017957679,58.05860018393645,87.09457464008314,121.88953186426373,0.8562876511448335,4.816418701974223,7.667407448712356,1.0,4.816418701974223,6.492141425428636,1.5,1.1,3.6,3.3113872381923852,3.502644677448119,3.7120673318700184,4.0100910176398745,4.355876461274193,5.279155035056291,3.3463522839901025,3.511965328183533,3.7171646251767414,4.005179657112306,4.338560703359761,4.300878063396041
1987,1,1,9,0,3,58,8.5,58.524760178051906,50.88690722479754,79.92599390889312,129.41391417115975,0.5840869327179042,29.72592049732119,52.92313677179769,1.0,29.72592049732119,41.29905793681375,1.5,1.7,5.2,20.423977128323646,21.60213720216913,22.892311856788044,30.04339626167256,37.586134418860695,38.14265599595217,20.640902707508264,21.66087451703098,22.92507675552835,24.69987224438723,26.75452356637458,26.767075089776878
1987,1,1,10,0,5,74,9.5,75.58207113171035,41.85844474978657,71.5537895265779,140.7113649619976,0.3627496907509807,39.079555721794016,60.96111596086746,1.0,39.079555721794016,53.92736840435674,1.5,2.2,4.1,26.85826209321455,28.408438381418144,35.10875365754271,38.59697519028367,41.40040112528557,42.16003185273648,27.143121873546384,28.485336345505797,30.148679565415282,32.48358088479643,35.186462955831786,35.230491187818615
1987,1,1,11,0,10,110,10.5,114.20704516289094,34.051316870521454,65.12092546296138,153.85145937145785,0.2383476023497022,57.012681479915386,96.8443084784534,1.0,57.012681479915386,80.17507661007934,1.5,2.2,5.2,39.161065873918616,50.18591394357971,59.27451441221091,62.79433719862581,66.87918942591722,68.12201177816983,39.57800061796511,41.532445212855365,43.955237822926776,47.35688124015815,51.29516359875386,51.494139106070385
1987,1,1,12,0,10,126,11.5,130.8034005955951,28.794073373798664,61.29238580686506,168.71236787183352,0.17783452816395726,64.9988383284085,110.55730553040917,1.0,64.9988383284085,91.74187070725536,1.5,2.2,5.2,44.6432649356761,63.441417435075564,67.42495478543579,71.43708999330059,76.09337132051175,77.58422584697847,45.118911612959984,47.34658330894392,50.10818529481157,53.98561780150334,58.474825116372145,58.77533395808238
1987,1,1,13,0,8,142,12.5,145.9295188118467,27.749030907432015,60.5811829000067,184.48751990082627,0.16747061948759992,72.32442890083335,123.70976267377296,1.0,72.32442890083335,102.31428477855874,1.5,2.2,5.7,49.67255703211635,72.26148531240239,75.49263445935445,79.95648042354091,85.13705016242693,86.85183664719071,50.20202530912809,52.68041575664136,55.75289773680293,60.06688152317123,65.06156625853156,65.45162376114672
1987,1,1,14,0,5,116,13.5,118.26253072854747,31.36591962259957,63.09541029535042,199.88742523120266,0.20507016656562407,60.088718399351485,96.76771488000642,1.0,60.088718399351485,83.9060623144642,1.5,2.8,7.2,41.28576711865246,52.504429057326384,57.75838084325008,61.47069088881746,65.77862433735525,67.11921944401482,41.724669807571324,43.78656924132976,46.342160566290346,49.929881157590316,54.083295620151524,54.32307423844071
1987,1,1,15,0,3,120,14.5,121.1008764381211,38.27328500239728,68.4718187966538,213.83136213146457,0.298863083112597,60.637290117059315,103.54924148284657,1.0,60.637290117059315,85.20030329755535,1.5,2.8,7.2,41.65280895888782,47.55707196419097,63.61991963487878,67.36396633997099,71.70898342510205,73.0518341993791,42.09618886447495,44.17524225600354,46.75243192697855,50.37078407225886,54.559908751613044,54.79234823024489
1987,1,1,16,0,2,62,15.5,62.4810735580323,46.89853927929527,76.08177635024639,225.91411254779985,0.47196075713094504,32.58612867855919,50.09486126753153,1.0,32.58612867855919,44.740809964548376,1.5,2.8,9.8,22.398559200306458,23.691675878736884,25.868002697996065,31.64241436306955,33.98071766377904,34.585973471173816,22.635881722900983,23.755580591782316,25.143069498358017,27.090651897905662,29.34510039130129,29.353692972927405
1987,1,1,17,0,0,21,16.5,21.0,56.020877811132365,84.99611056735412,236.06076703204292,0.7659022602287263,11.23523526239514,15.452717091220569,1.0,11.23523526239514,15.174219104996872,1.5,2.8,8.8,7.725751083755307,8.172116034461492,8.660864430377954,9.356345399825114,10.163251874920965,10.331080704270878,7.807346809396383,8.193905217493988,8.672813803834071,9.344956018789768,10.122930973775592,10.08514548260297
