Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking
37.517,-77.317,-5.0,83,180,1,1.5,interior,0.013,6,glass,glass,0.62,False
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
1987,1,1,8,0,2,9,7.5,9.101375017957679,58.00477134784482,87.09457464008314,121.88953186426373,0.8565038252621708,4.7986836761023195,7.820265198209024,1.0,4.7986836761023195,6.35143455380674,1.5,1.1,3.6,3.4528560066582465,3.659459296657442,3.9574671248346913,4.294756580623227,4.650967022233209,5.602351751864823,3.272103192723467,3.3653649120371414,3.5572313668801274,3.7624567786392897,4.061813217567542,4.019100032353596
1987,1,1,9,0,3,58,8.5,58.524760178051906,50.07479203739618,79.92599390889312,129.41391417115975,0.591172736800577,29.616579128912168,53.97711815726263,1.0,29.616579128912168,40.49317713484872,1.5,1.7,5.2,21.295340918151147,22.568129126421017,24.40448213815224,31.434611882400652,39.609752713773844,40.33842264200717,20.18389610425235,20.75779915042877,21.93979215052595,23.20415769848551,25.04887931821199,25.02688919649572
1987,1,1,10,0,5,74,9.5,75.58207113171035,39.8889496437077,71.5537895265779,140.7113649619976,0.3814307328739231,38.93574206030085,62.319774481306446,1.0,38.93574206030085,52.829457732625535,1.5,2.2,4.1,28.004822574960873,29.67945096971278,36.55488891595817,41.0984385684157,43.9864221428102,44.97237863006015,26.54155973938968,27.297070294629872,28.852293815390787,30.515850025840443,32.94271990804534,32.94094486970742
1987,1,1,11,0,10,110,10.5,114.20704516289094,30.73378800571338,65.12092546296138,153.85145937145785,0.2658298296586515,56.803066919972714,99.02174751240354,1.0,56.803066919972714,78.68193106571843,1.5,2.2,5.2,40.83083483038108,49.740739287963315,62.76586843088598,66.75028660073853,70.95843323303014,72.53141401717193,38.70252852754115,39.80182847216672,42.067012957882525,44.49012064649046,48.02581995944153,48.15605331426732
1987,1,1,12,0,10,126,11.5,130.8034005955951,24.182623797065688,61.29238580686506,168.71236787183352,0.21017868454926467,64.75989099654403,113.07663380826772,1.0,64.75989099654403,90.05532064820488,1.5,2.2,5.2,46.54648426425447,62.71266094998141,71.45395729159684,75.99574848981472,80.79258493691881,82.6598415869579,44.12112005197774,45.37398003257907,47.95591674404951,50.71787845499836,54.74812691501159,54.969214363175894
1987,1,1,13,0,8,142,12.5,145.9295188118467,22.813705604980214,60.5811829000067,184.48751990082627,0.20068517384968043,72.0585702412391,126.53260114117765,1.0,72.0585702412391,100.44764518941383,1.5,2.2,5.7,51.789989711049124,71.32535678229527,80.00563014262991,85.0588142917293,90.39577378901939,92.5293817212858,49.091978932154134,50.48576918395479,53.3583500427649,56.43123259479435,60.915243543468456,61.2161348477258
1987,1,1,14,0,5,116,13.5,118.26253072854747,27.442330719697424,63.09541029535042,199.88742523120266,0.23517944851115974,59.8676910191038,98.96561484098214,1.0,59.8676910191038,82.27290394318999,1.5,2.8,7.2,43.047194087735654,52.65520764417819,61.27792475396637,65.47996168370359,69.91787681706464,71.60645716560232,40.800798280090795,41.96099031632589,44.35040420084656,46.906324993188285,50.63539532168737,50.802293902967385
1987,1,1,15,0,3,120,14.5,121.1008764381211,35.73856787046466,68.4718187966538,213.83136213146457,0.3218619478025391,60.414331203583416,105.838132709324,1.0,60.414331203583416,83.60165676560979,1.5,2.8,7.2,43.42900743446764,47.23047125745174,67.30132948109464,71.53951975498896,76.01567586210233,77.70967741644726,41.164852107764396,42.33432030565558,44.74387064353304,47.32139492582382,51.082336133069674,51.241366349675836
1987,1,1,16,0,2,62,15.5,62.4810735580323,45.60591589143054,76.08177635024639,225.91411254779985,0.48426161055270395,32.46618436254042,51.19848470332746,1.0,32.46618436254042,43.810519039178985,1.5,2.8,9.8,23.355011859867144,24.75192096595845,27.204780762714023,33.683641970879215,36.0924619221952,36.88644088477492,22.133982244742665,22.764354876601907,24.061671612406784,25.44933754757513,27.473623121910183,27.444423871062103
1987,1,1,17,0,0,21,16.5,21.0,55.75937485883473,84.99611056735412,236.06076703204292,0.7674744626796941,11.1938535353607,15.811346071596656,1.0,11.1938535353607,14.838828702484145,1.5,2.8,8.8,8.055926316827943,8.538096615480987,9.233541189225896,10.020624331557734,10.851852991791725,11.084754390182765,7.634009051496038,7.851746368439595,8.299547092981474,8.778516179784345,9.47712071329259,9.42688597069526
