Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking
37.517,-77.317,-5.0,133,180,1,1.5,interior,0.013,6,glass,glass,0.62,False
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
1987,1,1,8,0,2,9,7.5,9.101375017957679,69.43337294375065,87.09457464008314,121.88953186426373,0.7835695039269763,4.926003179871258,6.315234055940504,1.0,4.926003179871258,7.902210414551533,1.4999999999999998,1.1,3.6,2.8388888750652046,2.8242243961736686,2.7715418926734436,2.7351111393308334,2.919231692842839,3.0042698304406477,5.216279578831783,5.739177964938134,6.246456977834046,6.674574697236336,7.028870424248313,6.9517091892046885
1987,1,1,9,0,3,58,8.5,58.524760178051906,70.25129682121285,79.92599390889312,129.41391417115975,0.22348746931383034,30.401539290109756,42.09378932692995,1.0,30.401539290109756,49.32251718388592,1.4999999999999998,1.7,5.2,17.51800164284045,20.74528543011888,22.136210916330775,21.910552289453417,21.92059346596015,20.02097675382763,32.163977568778904,35.38715858239756,38.514036584223085,41.15299201609322,43.336944022549325,43.11252382395928
1987,1,1,10,0,5,74,9.5,75.58207113171035,71.26654180364737,71.5537895265779,140.7113649619976,0.0,40.81531755963488,49.60138315898646,1.0,40.81531755963488,64.77541595479725,1.4999999999999998,2.2,4.1,25.64003238231278,25.518003084318362,25.07776463601887,24.76458170648543,24.737098652698315,22.252558870540035,42.37883431632216,46.60394647074686,50.70573360993255,54.16774884515965,57.035831563683175,56.75852073477045
1987,1,1,11,0,10,110,10.5,114.20704516289094,72.02161823269164,65.12092546296138,153.85145937145785,0.0,62.25122133382213,76.50622398395141,1.0,62.25122133382213,95.01389372682398,1.1693518181748017,2.2,5.2,40.374744695115545,40.04732970808701,39.28764065702214,38.69826366352346,38.65493572552108,34.90528955004408,62.02639045779835,68.13989213171274,74.0696586813058,79.08700786959638,83.25266242537678,82.9661243792824
1987,1,1,12,0,10,126,11.5,130.8034005955951,72.45477751101927,61.29238580686506,168.71236787183352,0.0,71.93925615904638,87.08106863154717,1.0,71.93925615904638,108.48031677685775,0.9182355382876255,2.2,5.2,46.08370377032908,45.668836172574174,44.76622386959706,44.04779281045283,43.87940107243134,39.62548820164841,70.77612688493585,77.73635285614837,84.48485936881968,90.19708326731565,94.93004626060217,94.68404757538904
1987,1,1,13,0,8,142,12.5,145.9295188118467,72.53616002398587,60.5811829000067,184.48751990082627,0.0,80.38102335003916,97.24174408469624,1.0,80.38102335003916,120.81979227898161,0.8788890049490041,2.2,5.7,51.49395611931698,51.02289400325226,50.009335592910105,49.196864225336576,48.987426011343416,44.28589848404975,78.77467147902259,86.51461324870179,94.01890103664854,100.37143185261054,105.63357068291651,105.41641971650267
1987,1,1,14,0,5,116,13.5,118.26253072854747,72.26051709006809,63.09541029535042,199.88742523120266,0.0,64.82475653954094,77.63303857949991,1.0,64.82475653954094,100.01746829776081,1.026526255324857,2.8,7.2,40.552041966738656,40.23239421984627,39.45510310864963,38.860549557205935,38.78962362764743,34.92594406249853,65.32251724743118,71.78467636522313,78.05160982693685,83.351735295712,87.74499201548232,87.48487339556442
1987,1,1,15,0,3,120,14.5,121.1008764381211,71.64684713925527,68.4718187966538,213.83136213146457,0.0,65.31296235118798,81.92426612760279,1.0,65.31296235118798,101.05623326790545,1.463826892231147,2.8,7.2,43.008579781049356,42.74299903547582,41.99571105388829,41.43702725639738,41.38398250142035,37.55150406366087,65.8972709461748,72.41040799037259,78.73413846371469,84.07603670951836,88.52117245952128,88.23455362030215
1987,1,1,16,0,2,62,15.5,62.4810735580323,70.74068501191002,76.08177635024639,225.91411254779985,0.0,33.45461658004186,41.0465876040859,1.0,33.45461658004186,53.927429824273574,1.4999999999999998,2.8,9.8,21.15842329134591,21.052956096306474,20.691091946635506,20.438566880323922,20.44736467902433,18.34895921823283,35.292100214788114,38.82622161375884,42.25501255858928,45.14883846831318,47.54338378836758,47.29091992762478
1987,1,1,17,0,0,21,16.5,21.0,69.67883201257457,84.99611056735412,236.06076703204292,0.6232600285771509,11.490932377488216,13.047305369465095,1.0,11.490932377488216,18.489652303196976,1.4999999999999998,2.8,8.8,6.622557866811008,6.588417189842949,6.4655741469003996,6.380672301300436,6.385078428836107,5.628790615687916,12.171330778450391,13.391447012563393,14.575104810893931,15.574038884082453,16.400714540368718,16.271975610928628
1987,1,2,8,0,20,10,7.5,11.011067395180175,69.51282518360274,87.10227011713297,121.76094868189031,0.7833413299710381,5.219999623112772,16.287630609861132,1.0,5.219999623112772,9.144707416362444,1.4999999999999998,2.8,4.1,3.007034441798902,2.991156582430809,2.9350790065789085,2.8960693771377675,5.233122138484719,10.712945148561325,5.515106776014589,6.067078267519305,6.602485040193033,7.054311715272311,7.428230375026102,7.799693251357573
1987,1,2,9,0,36,84,8.5,90.29370066918334,70.33057746743813,79.93152456488664,129.27241605930888,0.22090583295677768,39.253876671652804,92.75430731704562,1.0,39.253876671652804,66.59571570000233,1.4999999999999998,2.8,5.2,22.60257227483082,43.63899483529019,53.422961370868414,53.126459621503635,53.131397373594325,51.71891232466116,41.34572888964444,45.482862685479155,49.49630938521453,52.88372531561243,55.68737299092064,56.59597944617475
1987,1,2,10,0,21,154,9.5,160.65016227670102,71.3481590772019,71.53807493007216,140.56514791097268,0.0,82.37556177818769,123.91387257478152,1.0,82.37556177818769,122.69596915570244,1.4999999999999998,3.3,4.6,67.97557834509983,67.72448312279624,66.80721062484136,66.09012063646365,65.71902627856969,61.35770811893967,79.18324837141782,86.90186024866428,94.41855636392064,100.76530728778499,106.04871449519548,105.8445895038802
1987,1,2,11,0,129,174,10.5,228.3558143842506,72.10604604323979,65.07933685829006,153.7043836963056,0.0,122.99518275629852,209.52142086140128,1.0,122.99518275629852,136.7795197165102,1.1587615783650052,4.4,4.6,124.08638755361682,121.98293087330684,119.51888631337943,117.02939452816554,116.19877052360883,113.38697544549512,82.71763427063026,89.7414381061436,96.54342777352139,102.44099398668473,107.4804274010632,112.27846871380524
1987,1,2,12,0,419,125,11.5,326.7113595542801,72.54226912337242,61.22237925120489,168.57424218337803,0.0,188.46557685836368,352.6119710376339,1.0,188.46557685836368,106.72358004461341,0.9077678562612415,7.2,7.2,230.13216035739242,224.2352574531173,218.67672064305938,212.32481217543886,207.19685074085635,205.4694759764192,55.71835745808732,57.73136410986363,59.58545137487409,61.5989808317403,63.41847359210097,73.75714846022866
1987,1,2,13,0,90,236,12.5,280.33943602074055,72.62677469557896,60.48440754201588,184.37128007539857,0.0,157.9011486956606,228.01234943047143,1.0,157.9011486956606,180.18524944835556,0.8673206654033081,7.8,9.3,134.441978131627,132.0174733412518,129.0297855572164,126.00317461570282,123.96957145625336,117.64757577928944,113.17008407381047,123.19271092518508,132.87514420814404,141.21104175853762,148.14190550979012,151.12257913910545
