Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking
37.517,-77.317,-5.0,62,180,1,1.5,interior,0.013,6,glass,glass,0.62,False
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
1987,1,1,8,0,2,9,7.5,9.101375017957679,60.682874298159966,87.09457464008314,121.88953186426373,0.8447210719136773,4.506660195736359,8.407849540335746,1.0,4.506660195736359,5.852478071099538,1.5,1.1,3.6,4.168574154332613,4.610014695734189,5.078031343093642,5.5452647448447845,6.002566858846349,6.901529867724039,2.816720054116452,2.8477935503068363,2.9145368529573594,2.992205551352248,3.0864104932157095,2.9357245819210243
1987,1,1,9,0,3,58,8.5,58.524760178051906,50.64848146163191,79.92599390889312,129.41391417115975,0.5862011979158974,27.81617313111978,57.64691777867422,1.0,27.81617313111978,37.62215141506263,1.5,1.7,5.2,25.70467480450512,28.42558746323939,31.31052043307448,39.398405458549036,47.79631491957935,48.25417592519868,17.379427959046662,17.57014226733891,17.98058584376814,18.458365515431826,19.03808894356587,18.31443550938026
1987,1,1,10,0,5,74,9.5,75.58207113171035,37.173652782466256,71.5537895265779,140.7113649619976,0.4043465940506655,36.56771811397254,67.70946544982371,1.0,36.56771811397254,48.897035073379094,1.5,2.2,4.1,33.80618501472083,37.385325121531,44.92269164894041,51.489645407811395,55.19758384791053,55.824872399686406,22.8509936252583,23.102366772476007,23.64285960411917,24.27193698029512,25.035106800042318,24.10674739577689
1987,1,1,11,0,10,110,10.5,114.20704516289094,23.57500597350512,65.12092546296138,153.85145937145785,0.31147727059390273,53.35157078052737,107.11893433993998,1.0,53.35157078052737,73.35558021273748,1.5,2.2,5.2,49.28109207865615,56.733453109687545,77.08367548959853,82.60467978125723,88.0084015496028,89.0472280920286,33.32878447547207,33.69367140640831,34.47963791568362,35.394672645789306,36.50513375302426,35.26447283003941
1987,1,1,12,0,10,126,11.5,130.8034005955951,9.95490823321413,61.29238580686506,168.71236787183352,0.268476177826453,60.825403842185445,122.45919208390403,1.0,60.825403842185445,84.03337484107539,1.5,2.2,5.2,56.1784101855235,69.73968937263572,87.99883527159722,94.2923066038012,100.45209233752433,101.7041128796991,37.99617138640522,38.41190190364947,39.30758995272473,40.35040243410343,41.61598720476419,40.26353676742911
1987,1,1,13,0,8,142,12.5,145.9295188118467,4.183377875199208,60.5811829000067,184.48751990082627,0.26124694678272214,67.68096337328704,137.00404888514194,1.0,67.68096337328704,93.77753987039085,1.5,2.2,5.7,62.506172317179754,78.79358101522081,98.49832325915726,105.5005140864879,112.35396885113438,113.79825691688215,42.277704251085076,42.74011830140115,43.736515447584104,44.89660385061919,46.3045534935923,44.84653423418131
1987,1,1,14,0,5,116,13.5,118.26253072854747,17.662507239095834,63.09541029535042,199.88742523120266,0.28766128026119525,56.22827231724775,107.49236374904162,1.0,56.22827231724775,76.41697309628074,1.5,2.8,7.2,51.96046951009023,60.97866076354073,76.13032260777155,81.95236416997419,87.65070569814569,88.77330188011364,35.131492007552794,35.5170685916099,36.34683027373151,37.31271689126812,38.484683279093616,37.20214154563547
1987,1,1,15,0,3,120,14.5,121.1008764381211,31.28925658941478,68.4718187966538,213.83136213146457,0.3558782599096907,56.74310803412606,114.28744822394162,1.0,56.74310803412606,77.89101586130923,1.5,2.8,7.2,52.41773011408018,57.965461285959954,79.83696451686025,88.21070482704266,93.95850556074208,95.08252126751556,35.44847625521938,35.836738813799606,36.67291949230952,37.64639077300357,38.82773225855321,37.52565722518078
1987,1,1,16,0,2,62,15.5,62.4810735580323,44.83113054625674,76.08177635024639,225.91411254779985,0.4912416625690959,30.491191099665635,55.621872077970366,1.0,30.491191099665635,40.47713751332988,1.5,2.8,9.8,28.19425188980104,31.17950676145822,34.59176077810362,42.20834471072084,45.300965513636214,45.79820113639699,19.05521745139078,19.265073692794328,19.716107408906108,20.241029099512648,20.877789717626005,20.079984807999367
1987,1,1,17,0,0,21,16.5,21.0,57.85717642155308,84.99611056735412,236.06076703204292,0.7540840184986785,10.512465414506792,17.384329733990093,1.0,10.512465414506792,13.637946637115693,1.5,2.8,8.8,9.726255744759422,10.756351441779202,11.84844126269835,12.938700310338577,14.005782868090026,14.139792877585133,6.571084145477,6.643688262816694,6.79954400971396,6.980897370984571,7.200838042873755,6.891447473634659
1987,1,2,8,0,20,10,7.5,11.011067395180175,60.79723203340733,87.10227011713297,121.76094868189031,0.8445792966702496,4.776944800916853,21.379806312593292,1.0,4.776944800916853,7.61346287180471,1.5,2.8,4.1,4.4063842408763785,4.872445547589294,5.366670095010097,5.860083191563219,6.343020949208692,17.791837428148646,2.9829700215578416,3.0154393541542155,3.0855213436604054,3.16714808267996,3.26625176915787,3.478462728628404
1987,1,2,9,0,36,84,8.5,90.29370066918334,50.77399975353926,79.93152456488664,129.27241605930888,0.5853171630362228,35.932401911560646,133.25682933122732,1.0,35.932401911560646,57.316924671113426,1.5,2.8,5.2,33.04998900369724,36.54127558026972,40.244354750567354,76.8113494238344,114.90311227440526,116.56498504020088,22.412331202004903,22.65187221699959,23.17252598478642,23.77953582315389,24.517462176623695,24.5645113425633
1987,1,2,10,0,21,154,9.5,160.65016227670102,37.296058313759254,71.53807493007216,140.56514791097268,0.4028881108965171,68.0709829128401,181.08488835045728,1.0,68.0709829128401,100.69084785926678,1.5,3.3,4.6,62.720116845583654,69.35073867130116,113.2905403288523,146.7456588722104,153.61713550525522,155.12793923800646,42.48441459118903,42.94284469266966,43.93570161698531,45.0925603080316,46.49794977351152,45.08724811207924
1987,1,2,11,0,129,174,10.5,228.3558143842506,23.695244693250235,65.07933685829006,153.7043836963056,0.30976615955864417,68.73182964643613,340.82109346390337,1.0,68.73182964643613,140.81544718648843,1.5,4.4,4.6,62.632015632195326,97.93076365133405,279.2495174839232,286.232849760672,293.0687078436775,299.36276639923415,42.725364387313824,43.15752995647724,44.11702028830508,45.23927780366664,46.60899960127835,49.55876340809355
1987,1,2,12,0,419,125,11.5,326.7113595542801,10.07784206763272,61.22237925120489,168.57424218337803,0.2665667755196677,40.05746370202909,641.065975637834,1.0,40.05746370202909,183.70448434744705,1.5,7.2,7.2,34.46217105078632,245.49053104318827,559.7267658487436,563.488545054447,567.1730013141911,578.1695135571598,24.39210600301652,24.552633576067528,24.984130433897793,25.50193598926398,26.153579037208072,34.61132514085449
1987,1,2,13,0,90,236,12.5,280.33943602074055,4.120552056290876,60.48440754201588,184.37128007539857,0.2590942088002481,94.72956105315743,367.22450359436516,1.0,94.72956105315743,171.75961820886653,1.5,7.8,9.3,86.6848953762618,180.17062097957776,294.8798439493215,304.559349514107,314.03406675327506,319.22378971045623,58.97435283976905,59.58573711514308,60.93023819022886,62.50050037205583,64.41360825154422,65.28481960095779
1987,1,2,14,0,4,172,13.5,173.81733928948105,17.570675180933424,62.97785630504906,199.80181444363518,0.28514647352565664,78.95445824526875,169.12205429079785,1.0,78.95445824526875,111.19658363667058,1.5,7.2,6.7,72.87998173436864,90.61423983859845,123.43579966511714,131.59863393704182,139.58811697193423,141.36713223319086,49.31037853043837,49.8481179606831,51.008110300582565,52.35889973926846,53.99864287599887,52.38453806723478
1987,1,2,15,0,11,120,14.5,124.05987312834255,31.199172295556608,68.34114882118612,213.77670023719142,0.3527736994616478,56.81953325560315,121.41476832821442,1.0,56.81953325560315,79.25464206454339,1.5,6.7,7.7,52.458868501324304,58.00959287164317,86.03789647727814,94.83770664805502,100.58892362911001,101.713369581206,35.48877077657943,35.87621421661499,36.7116478533551,37.68442899991327,38.86520708420131,37.56088750786997
1987,1,2,16,0,7,129,15.5,130.70001681471726,44.74604823776934,75.94462530186598,225.88513442773993,0.4870854087590116,56.16545770799356,152.14741860176633,1.0,56.16545770799356,82.19659042821006,1.5,6.1,8.2,51.769972931241334,57.243875555071895,67.30742183757917,123.8020597313816,129.47459020559398,130.69654418770304,35.05885779382897,35.43799289012394,36.25843479299463,37.214278523968446,38.37528609396821,37.18846735243259
1987,1,2,17,0,74,33,16.5,39.54687853747643,57.86914081689205,84.92432998771771,236.11638037158386,0.7504826033655189,13.758143086769728,102.39244894248078,1.0,13.758143086769728,26.698848017609894,1.5,5.0,6.2,12.602080827625766,13.930889550488688,15.340762435124315,16.74843489794966,53.56819314985114,91.34359652023232,8.56946882986173,8.65907671646693,8.85544898655162,9.08471244840171,9.363869045067522,10.55766796259536
1987,1,3,8,0,136,12,7.5,18.863995430943252,60.916444033121735,87.1070211388622,121.62500108645254,0.8442538088335205,4.102251213606396,100.36537961516072,1.0,4.102251213606396,13.457837024973873,1.5,0.6,5.2,3.70096362209033,4.088570678233458,4.50031722253398,4.911494739879006,5.314027645963146,85.16835840121642,2.542009399989625,2.5664047413746545,2.6216817724069874,2.686569665814218,2.7660757540440595,4.199746593044636
1987,1,3,9,0,548,41,8.5,136.8113877312042,50.90018653693293,79.9307517635597,129.12677103453657,0.5841627771580901,14.725285633802766,448.0181129194997,1.0,14.725285633802766,77.6502007284991,1.5,2.8,5.7,12.492344885099884,13.763205372952248,15.12027728975052,209.26143630351984,407.25119958287377,412.6158236472479,8.923426584769473,8.974702782577292,9.122490166251644,9.301295777007969,9.528425177051993,13.850127728025935
