Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking
37.517,-77.317,-5.0,142,180,1,1.5,interior,0.013,6,glass,glass,0.62,False
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
1987,1,1,8,0,2,9,7.5,9.101375017957679,73.44813502438969,87.09457464008314,121.88953186426373,0.733114299422842,4.985746694388588,6.093676793787062,1.0,4.985746694388588,8.169378783868854,1.5,1.1,3.6,2.8808189080611393,2.8466065174174173,2.8208026984489174,2.7470547025815524,2.8878493258603215,2.7800899257921623,5.8092539918382124,6.397163995835409,6.880912144917424,7.2740709848358565,7.5216136687476425,7.420991047224476
1987,1,1,9,0,3,58,8.5,58.524760178051906,75.69822024729996,79.92599390889312,129.41391417115975,0.0,30.949740999808363,39.99044022985208,1.0,30.949740999808363,50.832607829195545,1.5,1.7,5.2,21.125121690505132,20.913452455588416,20.753348402184713,20.295353050109682,19.490162141277537,17.823088219439562,35.83030065100128,39.452065709579756,42.43224564501437,44.85457438753227,46.37911683872579,45.97068043337067
1987,1,1,10,0,5,74,9.5,75.58207113171035,78.30622153915189,71.5537895265779,140.7113649619976,0.0,41.941550994082824,47.88398651134728,1.0,41.941550994082824,66.80103167256,1.4609331876772877,2.2,4.1,25.280376456946282,24.980332807915605,24.754842410153014,24.122229278432776,23.019970086587367,20.8017638608416,47.19913233677689,51.948582191678454,55.85698358727264,59.03592151161887,61.032533421193655,60.51501840180017
1987,1,1,11,0,10,110,10.5,114.20704516289094,80.22123631140943,65.12092546296138,153.85145937145785,0.0,64.6583905954611,72.93862081753977,1.0,64.6583905954611,97.80143101725722,0.8393960658317203,2.2,5.2,39.12416380143552,38.57699652189881,38.1331245139798,37.06854303697281,35.39318981671276,31.98079793334537,68.99172495997279,75.87983776445276,81.5405556543967,86.15004752506445,89.0495837388881,88.38806924485395
1987,1,1,12,0,10,126,11.5,130.8034005955951,81.3135168814792,61.29238580686506,168.71236787183352,0.0,74.72252411247666,82.97441000525605,1.0,74.72252411247666,111.6203492115705,0.6050598358277788,2.2,5.2,44.61445157069551,44.00269666316227,43.47951236349083,42.229814275015244,40.27032138572717,36.37692430268177,78.70707407216518,86.5482173766717,92.99180585759945,98.24026943180397,101.5392582001523,100.84529840172046
1987,1,1,13,0,8,142,12.5,145.9295188118467,81.51406954892242,60.5811829000067,184.48751990082627,0.0,83.55951284391855,92.57782761642412,1.0,83.55951284391855,124.28736906750868,0.5683425099322226,2.2,5.7,49.811770052115975,49.127673804570506,48.538256881550055,47.13601007071944,44.94701247931911,40.62582279859478,87.59653463962478,96.31619026942683,103.48139860485234,109.31818082023501,112.9864186659987,112.26070502081312
1987,1,1,14,0,5,116,13.5,118.26253072854747,80.81045158976406,63.09541029535042,199.88742523120266,0.0,66.83319304187683,74.56501612142921,1.0,66.83319304187683,103.02095840161995,0.7061143687570248,2.8,7.2,39.73191856706297,39.2021300500102,38.76689129751548,37.68892100975342,35.95660284827888,32.45482040610782,72.67266577764566,79.94970095578908,85.93198919032294,90.80128004846942,93.86403500013452,93.20007654550659
1987,1,1,15,0,3,120,14.5,121.1008764381211,79.24719512194335,68.4718187966538,213.83136213146457,0.0,67.94861657747686,78.08005655727376,1.0,67.94861657747686,104.02874400170025,1.1141937759423488,2.8,7.2,41.69472701597175,41.12773901196695,40.692834616479615,39.605694579744224,37.87247798845561,34.31379966192207,73.33741307974518,80.67241646808144,86.70065691501583,91.61123236391468,94.69619944615208,94.01848104142562
1987,1,1,16,0,2,62,15.5,62.4810735580323,76.92559330013123,76.08177635024639,225.91411254779985,0.0,34.32032679420458,39.72003732416743,1.0,34.32032679420458,55.64178872695835,1.5,2.8,9.8,20.914383426725514,20.675564760719407,20.48556694924647,19.96529799367547,19.066243157450415,17.207002441958878,39.32538776090336,43.29479174206242,46.56032512560423,49.21480767212567,50.88644808057044,50.430492427815125
1987,1,1,17,0,0,21,16.5,21.0,74.11609613829509,84.99611056735412,236.06076703204292,0.5219572422012637,11.630333911361983,12.820711126767403,1.0,11.630333911361983,19.109036947600522,1.5,2.8,8.8,6.720294045019292,6.640518765987543,6.580369041694527,6.408381515142764,6.100225572160474,5.447931415525177,13.555135483577622,14.92688346544653,16.05558777771698,16.972918447992402,17.550491084100408,17.35906164476504
1987,1,2,8,0,20,10,7.5,11.011067395180175,73.5117544336198,87.10227011713297,121.76094868189031,0.7328222127691472,5.283121347341549,14.439140363132985,1.0,5.283121347341549,9.277025492018742,1.5,2.8,4.1,3.0518408392627068,3.0154243556485434,2.9878639940655902,2.9094878985731887,6.375319239609137,8.63082439629311,6.1420562316432825,6.762378178525521,7.27270772133571,7.687478397078315,7.948557573063821,8.22516290262225
1987,1,2,9,0,36,84,8.5,90.29370066918334,75.76184825093448,79.93152456488664,129.27241605930888,0.0,41.04032883187583,82.44536815111093,1.0,41.04032883187583,67.76393775159902,1.5,2.8,5.2,43.86539469299718,43.588000222604926,43.37640568531158,42.767829539351865,41.87170580133227,40.332273127333636,46.117951038992146,50.75416700910202,54.56958244757713,57.67226865361806,59.62123430991817,60.105509088501
1987,1,2,10,0,21,154,9.5,160.65016227670102,78.37593037892044,71.53807493007216,140.56514791097268,0.0,89.52338355213757,113.65578483791906,1.0,89.52338355213757,125.68833341195972,1.449677843727585,3.3,4.6,61.81899746251322,61.08153483865297,60.53698559816208,59.095560868094815,56.65223551569087,52.38937886568484,88.21226535370701,96.88317434749057,104.02217709593208,109.84763783984319,113.46874021510511,112.80237036820446
1987,1,2,11,0,129,174,10.5,228.3558143842506,80.29803026561744,65.07933685829006,153.7043836963056,0.0,144.18935348866927,178.96504156486944,1.0,144.18935348866927,136.291092966442,0.8295134852480146,4.4,4.6,103.96325308552505,101.74612733174827,99.68848969943247,96.248462971017,93.05112248563789,88.21590882667253,91.05776250115808,99.13488649122256,105.69812816609726,111.14045713510357,114.53071215173223,118.04777699535511
1987,1,2,12,0,419,125,11.5,326.7113595542801,81.39784604219082,61.22237925120489,168.57424218337803,0.0,241.4480861492772,278.2985617821655,1.0,241.4480861492772,97.86245434416685,0.5952916234918644,7.2,7.2,176.84611128456353,172.5572934759985,167.68032534488788,160.26986695561249,154.01912816550117,147.1132088216399,58.97551729261369,61.663295166206865,63.65566475413443,65.58208180515568,66.64759022066116,74.8585397408636
1987,1,2,13,0,90,236,12.5,280.33943602074055,81.6058683615504,60.48440754201588,184.37128007539857,0.0,178.52798062917992,199.0695820971717,1.0,178.52798062917992,181.59445912827536,0.5575471880289125,7.8,9.3,115.79320967809274,113.64469738268691,111.39293559128676,107.34263333338627,102.63774299844629,95.16953558894186,124.91325966766918,136.32556326142495,145.63587578507557,153.31537340347907,158.09432664601005,159.7710570516538
1987,1,2,14,0,4,172,13.5,173.81733928948105,80.90918883794114,62.97785630504906,199.80181444363518,0.0,99.88611303816468,111.99398842123037,1.0,99.88611303816468,145.27416692393373,0.6925591134657831,7.2,6.7,60.66060091413899,59.78617397793474,59.02721466010857,57.30569689881856,54.70087693329486,49.5748859659261,102.26445557466695,112.405174754926,120.73419918599625,127.52345778920527,131.78963932117992,131.01923411003233
1987,1,2,15,0,11,120,14.5,124.05987312834255,79.35195183852785,68.34114882118612,213.77670023719142,0.0,70.01298461031578,81.10542485916822,1.0,70.01298461031578,104.2893415970592,1.0937536904635596,6.7,7.7,43.691036815325326,43.07254657677295,42.593582505378215,41.443364119608994,39.65438161482469,35.98379878987588,73.50283937304826,80.82173230317674,86.83422531836992,91.73589513507167,94.81310526323749,94.12474907239096
1987,1,2,16,0,7,129,15.5,130.70001681471726,77.03505012840873,75.94462530186598,225.88513442773993,0.0,69.23617849372238,96.97088835203074,1.0,69.23617849372238,103.59126021953452,1.5,6.1,8.2,52.4370316558025,51.94260502968726,51.44618142674429,50.27989520451855,48.40479691928135,44.87959205696281,72.53521043097602,79.751916024856,85.6855419481921,90.51369344348193,93.55416136111357,92.97479678651426
1987,1,2,17,0,74,33,16.5,39.54687853747643,74.20633855633027,84.92432998771771,236.11638037158386,0.5124181526779493,15.204027945689493,63.93109025988879,1.0,15.204027945689493,27.912959763098193,1.5,5.0,6.2,8.776880437973762,8.670888596418274,8.589990235065514,36.30433450691142,38.467450408029066,38.63372955664734,17.556655225690818,19.326318460715548,20.78199536066314,21.965243797477516,22.709817800088615,24.108684236276428
1987,1,3,8,0,136,12,7.5,18.863995430943252,73.58193699258187,87.1070211388622,121.62500108645254,0.7321512390630502,4.5257478089507925,64.77486683569839,1.0,4.5257478089507925,10.272596015878971,1.5,0.6,5.2,2.608858063027876,2.576548434405018,2.5514576458012956,2.4827546695668192,27.851717987791403,44.884996358947014,5.156500577551931,5.672106457136052,6.095954001376371,6.440544427437351,6.657139292451664,8.185347113103933
1987,1,3,9,0,548,41,8.5,136.8113877312042,75.83309604342027,79.9307517635597,129.12677103453657,0.0,23.756513405062503,238.7692833314291,1.0,23.756513405062503,38.50516233956469,1.5,2.8,5.7,129.76985890477135,129.62901377097288,129.51851508440575,129.1525996375876,129.30964272254437,131.35084216467172,17.726742760116096,19.346733697367593,20.683780522405527,21.7800883448521,22.44494221378969,27.081074572819098
1987,1,3,10,0,480,82,9.5,234.18282988142795,78.45328243079513,71.51553239963565,140.41566183757,0.0,135.51398371216095,261.4999595425756,1.0,135.51398371216095,70.60571262040462,1.4367655845738945,4.4,6.2,150.65256679249364,148.75872902172355,147.42717807575744,144.4968272244978,141.25081237015152,141.7901767944469,38.86808271483371,40.90544085119936,42.60398322167084,44.161315247361664,44.805132402053374,52.826102163228335
1987,1,3,11,0,879,49,10.5,420.0574023383183,80.3824504318254,65.03049446162815,153.5553081234378,0.0,302.53306363962685,399.85848467906567,1.0,302.53306363962685,65.16741192260012,0.8185619074065786,5.6,7.2,259.58624862382146,252.3934506942879,245.3657430780545,235.45693860434818,227.47383274118692,215.52000856175275,36.34524467794857,35.39795235583133,34.27133572179606,33.80126589919582,33.36624284343769,39.3350624329981
1987,1,3,12,0,793,62,11.5,444.69857090218903,81.4897536783143,61.144916136953455,168.4358604251778,0.0,347.3499998429076,386.3895370312064,1.0,347.3499998429076,74.84764990063496,0.5846646111139888,6.7,7.2,258.8007529837532,252.2091489112173,244.5968763360907,233.29785454676295,222.90695796762873,210.00074852119985,43.558881777828894,42.65037325265199,41.55599404228717,41.16565458985508,40.66620552544594,47.696904722518006
