Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking
37.517,-77.317,-5.0,145,180,1,1.5,interior,0.013,6,glass,glass,0.62,False
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
1987,1,1,8,0,2,9,7.5,9.101375017957679,74.86463091255627,87.09457464008314,121.88953186426373,0.7088046332568809,5.011459430409108,6.026293271542127,1.0,5.011459430409108,8.254106592258884,1.5000000000000002,1.1,3.6,2.890752938419586,2.847942681930897,2.7965438521050907,2.7799826546487663,2.9124587057255455,2.74751045473346,6.052152933271038,6.626477186779323,7.100449677805146,7.407676369625537,7.69414003556221,7.558824394177957
1987,1,1,9,0,3,58,8.5,58.524760178051906,77.56843931459758,79.92599390889312,129.41391417115975,0.0,31.46799981463537,39.319119353859,1.0,31.46799981463537,51.31066489938911,1.5000000000000002,1.7,5.2,20.773065192706714,20.505593180718297,20.182495432801907,20.075232478292325,19.032574863144365,17.494103178980595,37.34344706333471,40.87795754920097,43.795654986225905,45.68530784564826,47.44841861366041,46.81087898407502
1987,1,1,10,0,5,74,9.5,75.58207113171035,80.68114508188928,71.5537895265779,140.7113649619976,0.0,42.355423143747785,47.375498682688566,1.0,42.355423143747785,67.44094478915022,1.332138734935947,2.2,4.1,25.156848644349367,24.785720288153364,24.337128656783538,24.173260668180653,22.76858512374577,20.71339129890027,49.1628704235339,53.802992433164555,57.63425050310508,60.11155124885318,62.426845866811384,61.60660901442074
1987,1,1,11,0,10,110,10.5,114.20704516289094,82.9652667262061,65.12092546296138,153.85145937145785,0.0,65.58085790095163,71.83098163377826,1.0,65.58085790095163,98.68345503913247,0.7267915231653024,2.2,5.2,38.79109992617681,38.17771584583844,37.41245631819603,37.04377360668813,34.907398121689845,31.73571012962166,71.84452190927281,78.5699403404278,84.12875947513993,87.7114624817807,91.06830021351365,89.97209195821051
1987,1,1,12,0,10,126,11.5,130.8034005955951,84.26824902355897,61.29238580686506,168.71236787183352,0.0,75.72840075380165,81.70043508146817,1.0,75.72840075380165,112.61354325338343,0.49855932517765433,2.2,5.2,44.263888640012524,43.576129944878254,42.693869474177326,42.25137696337316,39.77762952815324,36.16004873242847,81.94834119937127,89.60266832734995,95.93372557659917,100.01117624057643,103.82877700319608,102.64067189786232
1987,1,1,13,0,8,142,12.5,145.9295188118467,84.50698767150479,60.5811829000067,184.48751990082627,0.0,84.7059282999357,91.12792607460466,1.0,84.7059282999357,125.38383430281137,0.4627984187517442,2.2,5.7,49.427680960015216,48.65945452717983,47.67013854616133,47.16885801638008,44.40724447649311,40.39097312265806,91.20029098011244,99.71173342681922,106.75298379935445,111.2864640163731,115.53087843321437,114.25361480424219
1987,1,1,14,0,5,116,13.5,118.26253072854747,83.66636130687718,63.09541029535042,199.88742523120266,0.0,67.57493384263908,73.63838395748255,1.0,67.57493384263908,103.96937614981603,0.5969815715655435,2.8,7.2,39.51157499795375,38.90165434313275,38.13837619841413,37.79312922796402,35.58916847844905,32.34260912300775,75.68097564151786,82.78720524934602,88.65909136177325,92.44885800778411,95.99425678010155,94.86792316657473
1987,1,1,15,0,3,120,14.5,121.1008764381211,81.80027319818275,68.4718187966538,213.83136213146457,0.0,68.90006144202768,76.88197194065773,1.0,68.90006144202768,104.96878569803957,0.9944312533916795,2.8,7.2,41.29200990515284,40.63740906931721,39.84626006747419,39.48815964797267,37.267566698808324,33.95179363074577,76.37515162143592,83.53817853178622,89.45625821836738,93.27284172828965,96.84776618245503,95.69971209110889
1987,1,1,16,0,2,62,15.5,62.4810735580323,79.02940519446418,76.08177635024639,225.91411254779985,0.0,34.65341746860592,39.33158369270176,1.0,34.65341746860592,56.18328615307325,1.5000000000000002,2.8,9.8,20.811445213222427,20.5192474243782,20.15535000007806,20.020461434865755,18.872701809606518,17.151036679797585,40.971777923060294,44.847078156921185,48.04726058449805,50.11965305764347,52.05211913317913,51.34909871439769
1987,1,1,17,0,0,21,16.5,21.0,75.66649139395564,84.99611056735412,236.06076703204292,0.4715137747489154,11.690330295409861,12.767899515278861,1.0,11.690330295409861,19.304732829396805,1.5000000000000002,2.8,8.8,6.743444163979244,6.643593105798632,6.523728917602272,6.485160222059458,6.0928923086699935,5.492500694429473,14.121935118137104,15.461967280326904,16.567846089188677,17.284673291140816,17.9530570779863,17.67770876869605
