Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking
37.517,-77.317,-5.0,136,180,1,1.5,interior,0.013,6,glass,glass,0.62,False
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
1987,1,1,8,0,2,9,7.5,9.101375017957679,70.7286138375491,87.09457464008314,121.88953186426373,0.76963231230863,4.943501035674522,6.238345449361723,1.0,4.943501035674522,7.993189233346301,1.4999999999999998,1.1,3.6,2.8720324418364664,2.8440472232610183,2.7689536288069956,2.7299931524158736,2.916874965846783,2.9093915529004852,5.390061214109412,5.982330099851568,6.424947545593662,6.8430833938619955,7.239941444965235,7.122610438535147
1987,1,1,9,0,3,58,8.5,58.524760178051906,72.03570172112121,79.92599390889312,129.41391417115975,0.14928881357538207,30.509418439064586,41.37967912010896,1.0,30.509418439064586,49.83716975808849,1.4999999999999998,1.7,5.2,18.187055064741806,22.003035361258465,21.53912017659819,21.297894629580377,21.12452037396028,19.1392582020994,33.235117716862966,36.885952375667955,39.61427384431243,42.191685239364936,44.63802883010566,44.15388572090908
1987,1,1,10,0,5,74,9.5,75.58207113171035,73.59596725416085,71.5537895265779,140.7113649619976,0.0,41.16257508965927,48.99845609140679,1.0,41.16257508965927,65.46643824136869,1.4999999999999998,2.2,4.1,25.659134854701826,25.42791669629894,24.80069916787201,24.460801425770182,24.191947899003296,21.587180420093286,43.79767199891677,48.582455438946,52.157879263644304,55.537148001932124,58.751654043210465,58.131947666332884
1987,1,1,11,0,10,110,10.5,114.20704516289094,74.74795985369676,65.12092546296138,153.85145937145785,0.0,62.999274700791275,75.2794500178673,1.0,62.999274700791275,95.96413240707373,1.0609798862613167,2.2,5.2,40.158896173612916,39.68296380826879,38.61648974863869,37.98475582398256,37.570570750391745,33.61217897634746,64.06720186962511,70.9993729952277,76.18116825088713,81.07888873143591,85.73167079263638,84.96147377045737
1987,1,1,12,0,10,126,11.5,130.8034005955951,75.40649891763535,61.29238580686506,168.71236787183352,0.0,72.83445217753616,85.66841882595826,1.0,72.83445217753616,109.5508998647447,0.815185912868506,2.2,5.2,45.81525302675599,45.254764189565414,44.00322200039344,43.233002856458974,42.671535949939,38.17227349904009,73.09744025543097,80.98664041262077,86.89013484257241,92.4654009739542,97.7579998307113,96.94688910190068
1987,1,1,13,0,8,142,12.5,145.9295188118467,75.52861084784318,60.5811829000067,184.48751990082627,0.0,81.4042928315841,95.63893175854004,1.0,81.4042928315841,122.00221633301844,0.7766733131562227,2.2,5.7,51.172038761353505,50.54306036992841,49.14212260159691,48.27219558624441,47.62694886712198,42.64775560252542,81.35775813466235,90.12967292318378,96.69507333557598,102.89481894750176,108.78116192379382,107.93007313933741
1987,1,1,14,0,5,116,13.5,118.26253072854747,75.1066695217876,63.09541029535042,199.88742523120266,0.0,65.46411725545964,76.56508445673066,1.0,65.46411725545964,101.04229278298054,0.9211814526005242,2.8,7.2,40.500686235097874,40.03220521213347,38.94234527025706,38.30640379021845,37.86251442195266,33.785998472176495,67.47422965216175,74.79860852309129,80.27566306945965,85.45026981029805,90.36139126959951,89.58274205257747
1987,1,1,15,0,3,120,14.5,121.1008764381211,74.16816938904401,68.4718187966538,213.83136213146457,0.0,66.16113244293582,80.60466353706076,1.0,66.16113244293582,102.06978309865076,1.3492136819752834,2.8,7.2,42.789459433010386,42.349454479307326,41.27840222198718,40.66574322618349,40.23850806406377,36.15179128122233,68.09076469362182,75.47404709671835,80.99129824694317,86.20682394892826,91.1696528354931,90.36411340840868
1987,1,1,16,0,2,62,15.5,62.4810735580323,72.77760324151556,76.08177635024639,225.91411254779985,0.0,33.732148937474705,40.578716069301414,1.0,33.732148937474705,54.51231265477091,1.4999999999999998,2.8,9.8,21.213650446294043,21.01410982373643,20.494100287068935,20.217834591115526,20.01675874138584,17.81770004068305,36.4768181617643,40.478079080639425,43.468539061754036,46.293612785052794,48.974537654429646,48.43742468266874
1987,1,1,17,0,0,21,16.5,21.0,71.11827305958822,84.99611056735412,236.06076703204292,0.5957085181254893,11.531760707695833,12.960605774623973,1.0,11.531760707695833,18.700937398220745,1.4999999999999998,2.8,8.8,6.699857332711244,6.63461872291698,6.459492734775522,6.368685306765212,6.3035876037717005,5.517453018653847,12.57686745042895,13.958835910008705,14.991599903762086,15.967237465255415,16.89322082680268,16.668265842550316
