Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking
37.517,-77.317,-5.0,115,180,1,1.5,interior,0.013,6,glass,glass,0.62,False
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
1987,1,1,8,0,2,9,7.5,9.101375017957679,62.82239862131626,87.09457464008314,121.88953186426373,0.833538658266565,4.854156023138312,6.82661042059813,1.0,4.854156023138312,7.331901879358759,1.5,1.1,3.6,2.886580859128769,2.896710496950642,2.940072157690324,2.9911664228730217,3.134224884663399,3.800574577048651,4.189990660962941,4.608123469574073,5.035489702045469,5.48695985007565,5.9275582074998034,5.94946585591442
1987,1,1,9,0,3,58,8.5,58.524760178051906,60.48607075313454,79.92599390889312,129.41391417115975,0.4673947832550262,29.958581580872767,46.52655861286325,1.0,29.958581580872767,46.08777886233524,1.5,1.7,5.2,17.80935917656195,17.87086305457805,19.71853443222706,26.534873815821342,27.41569663350115,26.499878648229416,25.83826349550495,28.415453653506944,31.04957521810094,33.832431145834505,36.54826745849757,36.91376918152464
1987,1,1,10,0,5,74,9.5,75.58207113171035,57.88035704242425,71.5537895265779,140.7113649619976,0.10733286896608164,39.38556837555343,53.74994328335471,1.0,39.38556837555343,60.41841167308209,1.5,2.2,4.1,24.90662662453491,27.68317537017391,28.033952430631782,28.447416082308315,29.606615312005214,28.426282165344958,33.98153936131912,37.37167665772116,40.83666636066531,44.49718526292236,48.06953234873834,48.575924973549434
1987,1,1,11,0,10,110,10.5,114.20704516289094,55.92660667929952,65.12092546296138,153.85145937145785,0.0,58.30923111279601,84.43894223219284,1.0,58.30923111279601,89.0368762332482,1.5,2.2,5.2,44.51531005235171,44.62468557409058,45.11321645355646,45.67936305688811,47.359918959528535,45.7461961726861,49.660580463049044,54.58484461577424,59.616103520212796,64.93557543986867,70.13323737412387,70.9949451100887
1987,1,1,12,0,10,126,11.5,130.8034005955951,54.793144588318306,61.29238580686506,168.71236787183352,0.0,67.39140640558516,96.22608820577285,1.0,67.39140640558516,101.74260474140559,1.490895693572285,2.2,5.2,50.739169906304,50.82849101159853,51.350557218804866,51.9590399279446,53.86586880331697,51.98779467024764,56.77029180265152,62.3610616897346,68.06943848328865,74.13981363317366,80.02389903856677,81.06972003426448
1987,1,1,13,0,8,142,12.5,145.9295188118467,54.58913406605158,60.5811829000067,184.48751990082627,0.0,75.17303237650655,107.58695986293111,1.0,75.17303237650655,113.37483197384636,1.447573174998428,2.2,5.7,56.78309443734406,56.874994600968165,57.44678875202399,58.11551305377692,60.2342370236468,58.169688734393716,63.19690912122611,69.41266296310911,75.75811894018027,82.51106762228217,89.05212051168935,90.26692424600316
1987,1,1,14,0,5,116,13.5,118.26253072854747,55.335262474476906,63.09541029535042,199.88742523120266,0.0,61.582160338587705,84.8006086742898,1.0,61.582160338587705,93.55154898409388,1.5,2.8,7.2,43.778786917575644,43.886071577712514,44.39656948599824,44.990316075463824,46.76249948716878,45.067550837123264,52.38708684738448,57.57589645381147,62.877028416568905,68.4938863744907,73.96158459078055,74.89674994957016
1987,1,1,15,0,3,120,14.5,121.1008764381211,56.958450455045366,68.4718187966538,213.83136213146457,0.0,61.19023540991802,90.41107725153415,1.0,61.19023540991802,94.6757762761841,1.5,2.8,7.2,47.71853116596641,47.8416550561581,48.38125611233994,49.01635755442115,50.810317462127756,49.121156867232145,52.70246387595535,57.95565947606467,63.324510833194715,68.99708474839316,74.53411954851651,75.4737290316422
1987,1,1,16,0,2,62,15.5,62.4810735580323,59.310675982283165,76.08177635024639,225.91411254779985,0.29306931207207654,32.84135115232951,44.308567371275316,1.0,32.84135115232951,50.238770957172505,1.5,2.8,9.8,19.527241205186318,20.38171222934292,23.143086070227714,23.48819464364382,24.455267191413878,23.446503631874535,28.34023580882191,31.167865898789493,34.05791951670122,37.111016300078,40.09057061633826,40.48640583375883
1987,1,1,17,0,0,21,16.5,21.0,62.14645685554418,84.99611056735412,236.06076703204292,0.7199670343279886,11.323289011778005,13.785235835002243,1.0,11.323289011778005,17.157729588498693,1.5,2.8,8.8,6.73410164749562,6.757830443946977,6.859119812415789,6.9784542177342335,7.312372258854347,6.929033347057273,9.776314491240587,10.75203554686875,11.74928976552962,12.802763655603325,13.830861283511275,13.929058398227474
1987,1,2,8,0,20,10,7.5,11.011067395180175,62.92964852144007,87.10227011713297,121.76094868189031,0.8333714018748725,5.144089853649792,19.344212866906567,1.0,5.144089853649792,8.811763749455551,1.5,2.8,4.1,3.05610398439747,3.0663391316375805,3.1115889925583953,3.1649971747720267,3.315567123527064,14.355241133732548,4.430810907312676,4.872268292183891,5.323435785984268,5.800087928254321,6.265222948592716,6.703897241352991
1987,1,2,9,0,36,84,8.5,90.29370066918334,60.5949383970661,79.93152456488664,129.27241605930888,0.4658904618171181,38.684799504032696,110.98488774741257,1.0,38.684799504032696,64.07105347895043,1.5,2.8,5.2,22.96012305585716,23.033200960526813,33.68621383621546,74.18085680475137,75.3051269206557,75.13864284056777,33.23013424311371,36.53658981444758,39.91627098820185,43.48788105785044,46.973479211805234,48.54041715922127
1987,1,2,10,0,21,154,9.5,160.65016227670102,57.98598027157595,71.53807493007216,140.56514791097268,0.10396615039820882,73.29588390299806,143.70484180085987,1.0,73.29588390299806,116.4015325702342,1.5,3.3,4.6,58.7949853771762,84.25204641957464,84.89273995215605,85.64946913679918,87.78890837646622,85.92182557735296,63.05293850741067,69.33272783552907,75.7516039944824,82.53435111980754,89.15386006098706,90.44793129798096
