Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking
37.517,-77.317,-5.0,94,180,1,1.5,interior,0.013,6,glass,glass,0.62,False
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
1987,1,1,8,0,2,9,7.5,9.101375017957679,58.48088020863348,87.09457464008314,121.88953186426373,0.8545644313439553,4.8189817346872665,7.480606308851964,1.0,4.8189817346872665,6.669222952366663,1.5,1.1,3.6,3.2043618565625995,3.2877994933050596,3.4796903849131278,3.758968782959038,4.090884756456448,4.9274103412988,3.5286644814985375,3.733088940300778,3.9534190168975347,4.257457540105163,4.6024188202113265,4.663272881762434
1987,1,1,9,0,3,58,8.5,58.524760178051906,52.308856948014345,79.92599390889312,129.41391417115975,0.5708570007933657,29.741722307036362,51.58840363814695,1.0,29.741722307036362,42.3116406300653,1.5,1.7,5.2,19.76514068230414,20.278385275289168,21.460453454790823,29.13703612421966,35.58722300327708,35.61670140213509,21.763998273256583,23.023420957618114,24.380919911499404,26.25451805437302,28.38057415303549,29.002412047643393
1987,1,1,10,0,5,74,9.5,75.58207113171035,44.737426722660764,71.5537895265779,140.7113649619976,0.3318391286602438,39.10033940272303,59.321192081065234,1.0,39.10033940272303,55.3043130096496,1.5,2.2,4.1,25.991132208524114,26.71865351672736,33.99871279034613,36.26267156879974,38.95360751068053,39.019769135550305,28.62087201321177,30.277930402014295,32.063971315606764,34.528806361142884,37.32558488747786,38.17107731403281
1987,1,1,11,0,10,110,10.5,114.20704516289094,38.46212273364996,65.12092546296138,153.85145937145785,0.19407279960981744,57.042974583412594,94.14996004282553,1.0,57.042974583412594,82.05035999181896,1.5,2.2,5.2,37.8988710559948,51.002285858111115,55.65283891641533,58.95103045992385,62.871873265200925,63.10244247081203,41.73028141504504,44.143909227068626,46.745568231175646,50.336635844462684,54.411816247622774,55.780124800531034
1987,1,1,12,0,10,126,11.5,130.8034005955951,34.46066914284912,61.29238580686506,168.71236787183352,0.12614054932104488,65.03337054914991,107.44161832173401,1.0,65.03337054914991,93.85936096331741,1.5,2.2,5.2,47.176262533900946,60.65824814925978,63.24026484430226,66.99974740889928,71.46906070619787,71.80522427658437,47.57214690060938,50.32330098048003,53.288801774744854,57.382168552692185,62.02743238151455,63.66143502071999
1987,1,1,13,0,8,142,12.5,145.9295188118467,33.69492998532272,60.5811829000067,184.48751990082627,0.11444481694325506,72.36285029624084,120.2136480741299,1.0,72.36285029624084,104.65725168546999,1.5,2.2,5.7,53.9015217589714,67.92285707815954,70.79550985431945,74.97824376659256,79.95078336966051,80.38023918732496,52.931410706363216,55.992267702680024,59.29161374418976,63.84585246855936,69.0141696730413,70.88829952589062
1987,1,1,14,0,5,116,13.5,118.26253072854747,36.3925280248767,63.09541029535042,199.88742523120266,0.15679065381230992,60.12066086225768,94.09130062117485,1.0,60.12066086225768,85.95350540505149,1.5,2.8,7.2,40.5941748568324,51.79585415455241,54.18535525892415,57.663991792705914,61.79901303432885,62.07196564459412,43.99502179300607,46.54095177171372,49.28512866890782,53.07255885355386,57.37029468604086,58.84312330317769
1987,1,1,15,0,3,120,14.5,121.1008764381211,41.819489889309665,68.4718187966538,213.83136213146457,0.2614038122275631,60.66951172152898,100.70935645712078,1.0,60.66951172152898,87.20711593334575,1.5,2.8,7.2,40.310104137155925,48.27554109543815,59.79904166278145,63.307352096437114,67.47792339339269,67.74386774160625,44.3856457148436,46.95308758477477,49.720526546397636,53.540355988133015,57.87508718346738,59.351412686225
1987,1,1,16,0,2,62,15.5,62.4810735580323,48.93725404835711,76.08177635024639,225.91411254779985,0.4507332029950428,32.603462806398674,48.768324417214835,1.0,32.603462806398674,45.9073717747706,1.5,2.8,9.8,21.675118697134444,22.238968039542417,24.816371262125294,29.754962873463548,31.999453550214845,32.0266442802126,23.86858147673749,25.250829266167848,26.740647560375304,28.796593133450838,31.129349044025094,31.806160022951424
1987,1,1,17,0,0,21,16.5,21.0,56.71895361463083,84.99611056735412,236.06076703204292,0.7615745801092756,11.241215672058905,15.038240839653728,1.0,11.241215672058905,15.59489750518556,1.5,2.8,8.8,7.475926663493375,7.670729372789047,8.118572114650027,8.770316794053175,9.544864123730473,9.513694856442198,8.232852220178117,8.709953162876387,9.2241629989434,9.933687253695698,10.73867532837627,10.931123617418091
1987,1,2,8,0,20,10,7.5,11.011067395180175,58.607608995470116,87.10227011713297,121.76094868189031,0.8544239089443515,5.106926627591068,21.512246201598835,1.0,5.106926627591068,8.346335230445433,1.5,2.8,4.1,3.3901651964399515,3.4777434167273875,3.6799956679119634,3.9745880492674837,4.324886678184826,15.85919687500612,3.733244154858949,3.9488708103795425,4.181296787492875,4.5021538288092104,4.866294416767025,5.3756367162449505
1987,1,2,9,0,36,84,8.5,90.29370066918334,52.4433071300638,79.93152456488664,129.27241605930888,0.5697823676983045,38.406195793670456,126.29429349445937,1.0,38.406195793670456,61.08936317023556,1.5,2.8,5.2,25.451298482166667,26.10333773967188,27.615750377597056,67.40344565023025,97.09621315497863,98.29396134587861,28.01496010827485,29.627157342572062,31.36545533832187,33.766900131380915,36.49370644118208,38.46690194696492
1987,1,2,10,0,21,154,9.5,160.65016227670102,44.86887285827586,71.53807493007216,140.56514791097268,0.3297643752874673,72.76700798546548,163.42402644041667,1.0,72.76700798546548,109.2326002851913,1.5,3.3,4.6,48.272702819821866,50.716331292346084,108.45945853895518,112.64908308288925,117.63200667269274,118.12761201712019,53.14027035987007,56.204581648834605,59.50823691462283,64.07072759279164,69.25021843943753,71.19661839714928
1987,1,2,11,0,129,174,10.5,228.3558143842506,38.58591422943681,65.07933685829006,153.7043836963056,0.1914219365449385,73.41224507397125,313.02729582168496,1.0,73.41224507397125,139.1386251681095,1.5,4.4,4.6,48.376980926026334,196.47659297755342,224.93883372934266,229.08710124280202,234.0313272664158,239.69797237915753,53.208734542703006,56.23659507022003,59.50345878566092,64.0254434355831,69.16700712133164,76.34404171586064
1987,1,2,12,0,419,125,11.5,326.7113595542801,34.56831988144813,61.22237925120489,168.57424218337803,0.12305930551091471,42.606103020279136,593.1114116208737,1.0,42.606103020279136,150.89068372646202,1.5,7.2,7.2,140.12234219933202,459.54912222423326,461.0111403908432,463.18866233886115,465.81531616688335,477.06168238350796,29.684726578944023,31.253543772687973,32.9541339498022,35.33995954296581,38.07759055493824,50.2547459979915
1987,1,2,13,0,90,236,12.5,280.33943602074055,33.776730188144946,60.48440754201588,184.37128007539857,0.11094634529197098,101.21215781554488,331.45239324461795,1.0,101.21215781554488,174.54956204199078,1.5,7.8,9.3,119.4760776143314,225.91903269624993,229.864331350557,235.62432675387063,242.48397254884614,246.5190251999801,73.56507992591096,77.77233165692462,82.31041690868668,88.58671528532709,95.71882665200116,101.79936602989332
1987,1,2,14,0,4,172,13.5,173.81733928948105,36.44555733384646,62.97785630504906,199.80181444363518,0.15280475947825684,84.41288570397948,149.09249206454507,1.0,84.41288570397948,123.28927688470759,1.5,7.2,6.7,58.48344128844291,86.6522547924735,89.99985168513584,94.87485549643193,100.67094855979389,101.27405365760698,61.72348288420359,65.29054671623719,69.135686957369,74.44389203655199,80.46829406440506,82.75712829928197
1987,1,2,15,0,11,120,14.5,124.05987312834255,41.849669514239544,68.34114882118612,213.77670023719142,0.2567852879739857,60.74863846050862,107.43574299371221,1.0,60.74863846050862,88.09646003688299,1.5,6.7,7.7,40.34899528643281,51.362292982521794,65.50787021244757,69.01743854865687,73.18994660384736,73.45521046614658,44.42602519512911,46.99406383559178,49.76226485142402,53.583612047784236,57.92043155292702,59.397102995954874
1987,1,2,16,0,7,129,15.5,130.70001681471726,48.95337003044442,75.94462530186598,225.88513442773993,0.4452500297897,60.04186828623466,138.7837092110577,1.0,60.04186828623466,89.56056497623491,1.5,6.1,8.2,39.840075932372635,40.86705546885101,59.82820675596899,97.19308975539485,101.30694534463828,101.68913268954307,43.85890221669597,46.38915755200118,49.11696595481904,52.88388107586494,57.15996797193442,58.739292029581286
1987,1,2,17,0,74,33,16.5,39.54687853747643,56.78395468997636,84.92432998771771,236.11638037158386,0.7577444121086782,14.700730668665754,104.10360161195557,1.0,14.700730668665754,27.60338118142456,1.5,5.0,6.2,9.717636484968162,9.963584770015133,10.537742188779292,11.375750027690268,45.829974880869344,87.99129962538588,10.695225650473994,11.307828895208692,11.968475454852515,12.881781534271989,13.91931163070207,16.080586240320102
1987,1,3,8,0,136,12,7.5,18.863995430943252,58.741985699694396,87.1070211388622,121.62500108645254,0.8541012408871492,4.378333108568011,107.71558830583456,1.0,4.378333108568011,12.807018634305749,1.5,0.6,5.2,2.867916907106024,2.9372451165198075,3.103119259238995,3.346327552930055,3.636773284438037,84.48567328299924,3.15456837817308,3.3320990748083386,3.5237052224672274,3.789306714731033,4.091588253668594,6.024217592220417
1987,1,3,9,0,548,41,8.5,136.8113877312042,52.58319056521662,79.9307517635597,129.12677103453657,0.56837790788561,15.646714436346311,450.2589070583895,1.0,15.646714436346311,63.01498286456759,1.5,2.8,5.7,9.880283038404894,10.073037047336745,10.593920046967279,231.7430990834079,385.9941412221964,391.56079424311656,10.799471356571694,11.359486946167172,11.96726474263947,12.822905072791212,13.806996410687926,19.728774876926657
1987,1,3,10,0,480,82,9.5,234.18282988142795,45.006162857285275,71.51553239963565,140.41566183757,0.32736826802882585,29.307225217299518,527.7809552786885,1.0,29.307225217299518,111.05627658395986,1.5,4.4,6.2,18.6141770496829,33.50742858820434,425.5752466493952,427.0618939243247,428.8568593483483,438.8685988051825,20.365085756115363,21.435591139923023,22.59632744714861,24.22620880247419,26.09752331390839,36.773912138389804
1987,1,3,11,0,879,49,10.5,420.0574023383183,38.71622896631105,65.03049446162815,153.5553081234378,0.18846388551544432,21.68976661590736,888.5853896188764,1.0,21.68976661590736,153.60688852640197,1.5,5.6,7.2,12.570761965264706,634.314047506865,728.3498884339989,729.1578741080581,730.1777545527175,739.0139321719003,13.53283888006295,14.083137412180532,14.691737658328917,15.593123839239237,16.664147265050065,25.961055605739396
1987,1,3,12,0,793,62,11.5,444.69857090218903,34.683306531814885,61.144916136953455,168.4358604251778,0.11968239182329601,25.862712715557613,875.8064607190312,1.0,25.862712715557613,167.03433022273396,1.5,6.7,7.2,209.78692476313927,705.4526386684003,706.1054342135593,707.135406646645,708.4217485705253,718.6986517087839,16.486978101557465,17.19825540184427,17.980978503315615,19.125203347962476,20.473754838136042,31.30787956841521
1987,1,3,13,0,749,95,12.5,465.185948233402,33.86642865685378,60.38033587990082,184.25680852029834,0.10715935176578184,32.95113148604507,896.3771709986823,1.0,32.95113148604507,184.8639080636308,1.5,6.7,7.7,267.37894931873586,713.2336599595867,714.1619522940615,715.5943162331705,717.3600076028202,730.5521388861551,21.63966619187743,22.645517493878508,23.74585306445033,25.32909643578892,27.176317928296175,41.09908864792602
1987,1,3,14,0,790,67,13.5,427.450484174018,36.50650562704283,62.853551426240855,199.71982296601126,0.1485335252179744,23.21764852769458,870.1489749674421,1.0,23.21764852769458,160.5642466495104,1.5,7.8,6.2,88.70928634684657,704.3616115843328,704.9207517719952,705.8119451652424,706.9314248203921,717.517933744584,14.627377795939829,15.238568735088128,15.912881994843701,16.905433561529872,18.080263992360084,29.177233258930187
1987,1,3,15,0,841,46,14.5,358.25871272800185,41.887440053708964,68.2045225750464,213.7269891493503,0.25188272163709985,20.26962261908481,806.2669638860549,1.0,20.26962261908481,134.47075346699205,1.5,8.3,6.7,11.9152100463235,331.305138796131,665.8395050757381,666.6352089392628,667.6311973418592,676.1062213070094,12.861609651685038,13.409627775455192,14.013292304934938,14.898114054989666,15.942682706409204,24.85739109200897
1987,1,3,16,0,708,35,15.5,208.64917439010873,48.976724709404614,75.80237530556902,225.86192091727233,0.4394879296381067,15.274463111210913,586.4775334997082,1.0,15.274463111210913,85.12515909759176,1.5,7.8,6.7,9.278415345747982,9.411864564257497,186.16284750476106,496.1377402024213,496.9649619580282,503.7528839473897,10.076218284804874,10.549536556679874,11.066865217130694,11.809547875327628,12.674784390465414,19.81049082563676
1987,1,3,17,0,382,20,16.5,54.288947323696775,56.85745516625599,84.85010530518578,236.18022763438063,0.7537285452129044,8.093186476307487,274.92677542923025,1.0,8.093186476307487,29.049885388655426,1.5,6.7,4.6,5.191008839415409,5.302715791124206,5.587833542043918,6.010666377521237,118.83279957286844,245.05197245612723,5.69007995416216,5.996074847540014,6.327317170149819,6.790366626721801,7.320402474746918,10.897665212154894
1987,1,4,8,0,50,16,7.5,18.521967099851153,58.88392064167148,87.1088117721932,121.4817791733546,0.8535935266436843,7.299042531850367,53.82179847052167,1.0,7.299042531850367,13.538648709469761,1.5,-3.3,0.0,4.835393749332161,4.959075820591145,5.246197807822145,5.664822518548625,6.162930198160982,40.99251084968992,5.323854765607033,5.630147997683025,5.960366027246558,6.416501752305529,6.934387154706384,8.073049174815173
1987,1,4,9,0,261,62,8.5,107.66466363336852,52.728406742725944,79.92364652942715,128.97707620426863,0.5666393821273095,25.036384543551232,279.6481985683521,1.0,25.036384543551232,62.1304315872352,1.5,0.0,2.6,16.352902773391612,16.742394200897945,17.68182600879263,145.44395476649265,231.29054999141474,236.36616891817502,17.967056942992194,18.971317459929573,20.055948358425983,21.561893602702007,23.27775979184579,28.898939583435148
1987,1,4,10,0,516,97,9.5,260.8474742246659,45.14919655269075,71.48615113792016,140.26300144443994,0.3246481342266822,37.07781331389912,564.6891914164485,1.0,37.07781331389912,121.8010622330238,1.5,1.7,4.6,23.722635922155675,46.69723924099186,456.74567326831044,458.6684556934024,460.98364283169076,469.3023134660915,25.976457381193256,27.364349383774112,28.867774565277735,30.972772264345533,33.38491664800472,42.50121577338892
