Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking
37.517,-77.317,-5.0,127,180,1,1.5,interior,0.013,6,glass,glass,0.62,False
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI
1987,1,1,8,0,2,9,7.5,9.101375017957679,66.99205192931335,87.09457464008314,121.88953186426373,0.8054764418757789,4.896581910525293,6.477066672633258,1.0,4.896581910525293,7.7157308395592255,1.5,1.1,3.6,2.8256321700591798,2.8404900431978883,2.812741524177049,2.78494692213997,2.922289979762966,3.197024587679319,4.797206286205588,5.30615820408459,5.82737516915981,6.275500088887372,6.702085846093966,6.658193661665358
1987,1,1,9,0,3,58,8.5,58.524760178051906,66.79756789698317,79.92599390889312,129.41391417115975,0.3340285873024918,30.220148979554057,43.55120999611659,1.0,30.220148979554057,48.266394226803904,1.5,1.7,5.2,17.435354317214678,17.52624937125347,23.47415007230513,23.3273159731068,23.45064669238419,21.788573812535752,29.580894499844366,32.71800507828787,35.93083146029999,38.693140996729554,41.32267038606024,41.25807121970913
1987,1,1,10,0,5,74,9.5,75.58207113171035,66.67566589685465,71.5537895265779,140.7113649619976,0.0,40.16600575770728,50.89036347248542,1.0,40.16600575770728,63.35538526905556,1.5,2.2,4.1,26.03963565070844,26.15759294899057,25.921281525708302,25.68941822901086,25.824605798585853,23.658569603064983,38.94878645149336,43.068570750750034,47.288650301102706,50.91813732620491,54.3700602262464,54.30634014940565
1987,1,1,11,0,10,110,10.5,114.20704516289094,66.59783459856234,65.12092546296138,153.85145937145785,0.0,60.82100028112345,79.05568735257629,1.0,60.82100028112345,93.06325316872706,1.3797713399022768,2.2,5.2,41.39238198082751,41.48724044990759,41.06042037907112,40.613915305310144,40.813970809123816,37.61511742488949,57.051679443978834,63.00069541546761,69.11366248382818,74.37094362636267,79.38463292475305,79.36490461829419
1987,1,1,12,0,10,126,11.5,130.8034005955951,66.556537709476,61.29238580686506,168.71236787183352,0.0,70.22396962878648,90.01830977032604,1.0,70.22396962878648,106.28209769911521,1.1188964778023784,2.2,5.2,47.25737405444905,47.29921090118745,46.755637036914074,46.20058649223709,46.353694958573726,42.681797395135426,65.14339992375604,71.90026536572934,78.85058371362985,84.82948210805694,90.55136173323108,90.5759937161882
1987,1,1,13,0,8,142,12.5,145.9295188118467,66.55207464026451,60.5811829000067,184.48751990082627,0.0,78.52675806409913,100.5699353015671,1.0,78.52675806409913,118.39144462573171,1.0780209062805568,2.2,5.7,52.90055087086196,52.931544640251566,52.30976793823144,51.674029145497315,51.812984557043514,47.763974083488,72.52546786775318,80.03328255759418,87.76023152452471,94.40676191983326,100.77221239004118,100.84261641456507
1987,1,1,14,0,5,116,13.5,118.26253072854747,66.58463097605365,63.09541029535042,199.88742523120266,0.0,63.61550804662654,79.89015881760075,1.0,63.61550804662654,97.9108731404906,1.2313954598933816,2.8,7.2,41.26331063642219,41.35976729409401,40.91598556635489,40.46275457896924,40.67208758107137,37.332942050728164,60.09931938742509,66.38176891403019,72.83404121468529,78.38353797388606,83.68002972207029,83.68947891377631
1987,1,1,15,0,3,120,14.5,121.1008764381211,66.65369060446173,68.4718187966538,213.83136213146457,0.0,63.84375042335203,84.65999472788768,1.0,63.84375042335203,98.97487758241645,1.5,2.8,7.2,44.21026219222017,44.37425240051557,43.96549117745215,43.541356400570564,43.75140966473133,40.52705008015343,60.570912807583234,66.92486843331216,73.44281493263371,79.04851537274722,84.37623468820898,84.40236788342861
1987,1,1,16,0,2,62,15.5,62.4810735580323,66.7610160857727,76.08177635024639,225.91411254779985,0.08556721665365404,33.12828301704041,42.052986495938626,1.0,33.12828301704041,52.72538579678124,1.5,2.8,9.8,20.27272694157505,21.59369330652004,21.405621680913733,21.217216652975118,21.35344349060587,19.52548562271985,32.44685353639863,35.888641383714265,39.41337808228283,42.443810004498985,45.3285685195177,45.2531158139285
1987,1,1,17,0,0,21,16.5,21.0,66.93985672714767,84.99611056735412,236.06076703204292,0.6659790423084058,11.422282749014302,13.253021564440559,1.0,11.422282749014302,18.05550547411528,1.5,2.8,8.8,6.5917153817308956,6.626453164790762,6.561809865941606,6.497064584971277,6.544367118367365,5.873412157348141,11.193396342988876,12.38100193365058,13.597199199544749,14.6428290116835,15.638196308177408,15.577860633841038
1987,1,2,8,0,20,10,7.5,11.011067395180175,67.08149079560525,87.10227011713297,121.76094868189031,0.8052751685427891,5.188914721845741,17.411500955404655,1.0,5.188914721845741,9.042906321603876,1.5,2.8,4.1,2.992576683048919,3.007925844911893,2.978089388575411,2.948176375805238,4.473904794790673,12.020690274364556,5.072486951127341,5.609778758665854,6.160003421513875,6.633025599057774,7.083284873088138,7.408351321813674
1987,1,2,9,0,36,84,8.5,90.29370066918334,66.88705927683681,79.93152456488664,129.27241605930888,0.33195539854098716,39.02084069098871,99.2435876706425,1.0,39.02084069098871,65.77452865581319,1.5,2.8,5.2,22.490657119852756,22.91967930189282,60.67897751948446,60.4504530714548,60.60066771532339,59.61814560303286,38.03125023473635,42.05715311611716,46.18103066504528,49.726885317242726,53.10226204585004,54.00036293818885
1987,1,2,10,0,21,154,9.5,160.65016227670102,66.76525342848629,71.53807493007216,140.56514791097268,0.0,78.18347174300463,130.6798504180543,1.0,78.18347174300463,120.6247745674905,1.5,3.3,4.6,72.80426372953453,73.0026713342551,72.47170148383533,71.9974084688254,72.0208495739376,68.31169415632398,72.59852633440157,80.17960949806036,87.95342613196148,94.64692659619543,100.9902931115032,101.17670627188657
1987,1,2,11,0,129,174,10.5,228.3558143842506,66.6875058389832,65.07933685829006,153.7043836963056,0.0,109.63682183100246,228.9619195589998,1.0,109.63682183100246,137.1257176527859,1.3687695547881185,4.4,4.6,137.8183661862324,137.02725978015323,135.38630296414263,133.51278378156604,133.33307666646962,132.54438160704274,76.21662800710834,83.02538306150701,90.25360057834473,96.48686019977939,102.53635410163797,106.5809674995479
